"time.string","FLOW.OF.ALGAE","FLOW.OF.CO2","PAR.1","PAR.2","PRESSURE","SPEED","SUM.OF.WATER","TEMPERATURE","THICKNESS.OF.ALGAE","TURBIDITY","VOLUME.IN.TANK","pCO2","pH","pO2","TURBIDITY.diff","date","time","daily.evap","avg.daily.temp","daynight"
2023-10-04 10:50:00,17.043402,0.0147569462,620.48613,745.57294,15.300348,89.691867,312.6099,24.380789,6.0255529,0.02893517,52.378951,5.0069634,5.5986094,6.3181871,0,2023-10-04,"10:50:00",NA,NA,1
2023-10-04 11:00:00,17.037036,0.1710069436,621.26736,616.23267,15.28125,89.633945,313.6399,24.519676,6.0632756,0.02893517,53.027278,4.9442513,5.5448231,6.3016957,0,2023-10-04,"11:00:00",NA,NA,1
2023-10-04 11:10:00,17.039931,0.002893518,521.44098,775.08684,15.307294,89.622681,313.92991,24.687499,6.0231593,0.02893517,52.465297,5.0520019,5.6425267,6.2788956,0,2023-10-04,"11:10:00",NA,NA,1
2023-10-04 11:20:00,17.339699,0.1487268554,636.45836,871.35419,15.579862,90.541036,314.98003,24.855322,5.9815925,0.02893517,51.007991,4.9422244,5.6361236,6.252403,0,2023-10-04,"11:20:00",NA,NA,1
2023-10-04 11:30:00,17.445023,0.002893518,660.67711,882.89933,15.675348,90.941202,316.4801,25.104167,5.9488966,0.02893517,51.403328,5.0674526,5.750789,6.2153278,0,2023-10-04,"11:30:00",NA,NA,1
2023-10-04 11:40:00,17.393519,0.0703125108,578.99307,766.14585,15.557291,90.693327,317.1101,25.205441,6.075035,0.02893517,52.084829,4.966078,5.7813593,6.1925236,0,2023-10-04,"11:40:00",NA,NA,1
2023-10-04 11:50:00,16.987269,0.0853588008,454.07988,593.75,15.243057,89.578417,317.1101,24.971062,6.0551538,0.02893517,54.439085,4.9999785,5.7054152,6.2206381,0,2023-10-04,"11:50:00",NA,NA,1
2023-10-04 12:00:00,16.12442,0.1368634272,497.22225,642.36112,14.57639,87.115077,317.1101,24.354746,6.0196358,0.02893517,60.600572,4.9436599,5.7354175,6.3131865,0,2023-10-04,"12:00:00",NA,NA,1
2023-10-04 12:10:00,16.895254,0.1354166772,468.31599,621.78821,15.244794,89.33567,317.1101,24.392363,5.8996735,0.02893517,52.907065,5.0052292,5.6654691,6.3131349,0,2023-10-04,"12:10:00",NA,NA,1
2023-10-04 12:20:00,16.498264,0.0894097308,304.34028,383.59376,14.935766,88.185482,317.1101,23.926504,6.1746257,0.02893517,55.347256,4.9991055,5.7466093,6.3800285,0,2023-10-04,"12:20:00",NA,NA,1
2023-10-04 12:30:00,16.597799,0.1843171336,575.17362,662.23962,14.998266,88.446345,317.16011,23.854165,5.9843664,0.02893517,53.3521,4.9649167,5.6326791,6.4038131,0,2023-10-04,"12:30:00",NA,NA,1
2023-10-04 12:40:00,17.100115,0.002893518,491.75348,815.45142,15.385418,89.91,319.79029,24.137731,6.0132833,0.02893517,52.104419,5.1119403,5.8414362,6.3597692,0,2023-10-04,"12:40:00",NA,NA,1
2023-10-04 12:50:00,16.984374,0.0633680526,546.26737,666.05905,15.244794,89.525188,320.1103,24.331598,6.015664,0.02893517,52.971864,4.9810315,5.8718365,6.3263367,0,2023-10-04,"12:50:00",NA,NA,1
2023-10-04 13:00:00,16.672455,0.1724537036,154.68751,211.63194,15.043403,88.694492,320.1103,24.01331,6.1368744,0.02893517,54.787203,4.9520129,5.7402634,6.3624242,0,2023-10-04,"13:00:00",NA,NA,1
2023-10-04 13:10:00,15.422452,0.114293979,190.62501,262.67362,14.204863,85.266626,320.1103,23.295718,6.0029908,0.02893517,64.323584,4.9726818,5.815188,6.4816597,0,2023-10-04,"13:10:00",NA,NA,1
2023-10-04 13:20:00,15.78588,0.23437501,337.58681,463.8889,14.449653,86.214868,320.1103,23.093172,5.931288,0.02893517,60.475016,4.9493274,5.7132518,6.5301253,0,2023-10-04,"13:20:00",NA,NA,1
2023-10-04 13:30:00,15.748263,0.0228587962,240.4514,328.64585,14.416668,86.141737,320.1103,22.800926,6.0529136,0.02893517,59.646663,5.0657606,5.8119635,6.5750081,0,2023-10-04,"13:30:00",NA,NA,1
2023-10-04 13:40:00,15.756364,0.23032408,345.57291,476.04167,14.434029,86.141733,320.1103,22.714119,6.0178763,0.02893517,58.664343,4.9429618,5.716197,6.5953288,0,2023-10-04,"13:40:00",NA,NA,1
2023-10-04 13:50:00,15.835648,0.0231481462,323.26391,444.53126,14.515626,86.401291,320.1103,22.728587,6.0360778,0.02893517,56.84245,5.0829818,5.7762876,6.5936218,0,2023-10-04,"13:50:00",NA,NA,1
2023-10-04 14:00:00,15.814236,0.1834490736,248.09029,346.00696,14.493056,86.301593,320.1103,22.662033,6.1194031,0.02893517,56.438057,4.9378122,5.7522715,6.6042787,0,2023-10-04,"14:00:00",NA,NA,1
2023-10-04 14:10:00,15.628474,0.1548032454,225.52084,330.12155,14.335068,85.846408,320.1103,22.552082,6.0108053,0.02893517,57.399511,5.0119558,5.6871736,6.6215435,0,2023-10-04,"14:10:00",NA,NA,1
2023-10-04 14:20:00,15.480323,0.0873842708,213.36806,316.75349,14.277778,85.453099,320.1103,22.398727,6.0614976,0.02893517,57.918104,5.0214784,5.7883668,6.6492286,0,2023-10-04,"14:20:00",NA,NA,1
2023-10-04 14:30:00,15.354168,0.2022569418,163.9757,228.21182,14.154514,85.057131,320.1103,22.280092,6.0468949,0.02893517,58.310103,4.9682868,5.6667981,6.665474,0,2023-10-04,"14:30:00",NA,NA,1
2023-10-04 14:40:00,15.215279,0.0428240744,151.64931,207.03127,14.10243,84.775473,320.1103,22.019677,6.0298065,0.02893517,58.552352,5.0513145,5.7839719,6.7108322,0,2023-10-04,"14:40:00",NA,NA,1
2023-10-04 14:50:00,15.096644,0.23466436,152.51737,211.97918,14.003473,84.38624,320.1103,21.886572,5.9317331,0.02893517,58.972693,4.9270576,5.6693701,6.7386363,0,2023-10-04,"14:50:00",NA,NA,1
2023-10-04 15:00:00,15.236691,0.0422453744,146.52778,202.17015,14.092014,84.836502,320.1103,21.869211,5.9996951,0.02893517,57.216289,5.0736503,5.7393118,6.7472106,0,2023-10-04,"15:00:00",NA,NA,1
2023-10-04 15:10:00,15.381367,0.2065972318,137.93403,191.40626,14.170137,85.219789,320.1103,21.785299,6.0077605,0.02893517,55.678096,4.9367659,5.7114267,6.7613274,0,2023-10-04,"15:10:00",NA,NA,1
2023-10-04 15:20:00,15.313657,0.0865162108,97.829868,136.45833,14.10764,85.037448,320.1103,21.655092,6.1242099,0.02893517,55.329034,5.0543167,5.7029032,6.7837432,0,2023-10-04,"15:20:00",NA,NA,1
2023-10-04 15:30:00,15.206597,0.1403356472,79.427088,113.80209,14.046875,84.796424,320.1103,21.45544,5.9915079,0.02893517,55.738838,4.9580268,5.7338906,6.823101,0,2023-10-04,"15:30:00",NA,NA,1
2023-10-04 15:40:00,14.934028,0.1576967554,72.048611,101.996539,13.907986,83.960095,320.1103,21.197917,6.1686991,0.02893517,57.404737,5.004282,5.6476494,6.8606622,0,2023-10-04,"15:40:00",NA,NA,1
2023-10-04 15:50:00,14.658563,0.0656828726,50.781253,72.743056,13.803819,83.317574,320.1103,20.97222,5.9958647,0.02893517,59.339426,5.0338632,5.7622147,6.9096795,0,2023-10-04,"15:50:00",NA,NA,1
2023-10-04 16:00:00,14.350116,0.2039930518,47.309031,67.534724,13.562499,82.409944,320.1103,20.830439,6.0659476,0.02893517,61.215591,4.9602743,5.6326456,6.9325253,0,2023-10-04,"16:00:00",NA,NA,1
2023-10-04 16:10:00,14.186922,0.002893518,38.194447,54.253476,13.493054,82.0799,320.1103,20.720486,6.0232705,0.02893517,62.35546,5.0780258,5.7476238,6.9558987,0,2023-10-04,"16:10:00",NA,NA,1
2023-10-04 16:20:00,14.323495,0.22424769,26.128471,37.760419,13.53125,82.353993,320.1103,20.613426,5.9843794,0.02893517,60.61986,4.9245524,5.6598378,6.9698913,0,2023-10-04,"16:20:00",NA,NA,1
2023-10-04 16:30:00,14.400463,0.0428240744,14.84375,22.743055,13.690975,82.658624,320.1103,20.50058,5.9882222,0.02893517,59.779976,5.077678,5.6924643,6.9901356,0,2023-10-04,"16:30:00",NA,NA,1
2023-10-04 16:40:00,14.477432,0.1568287054,7.2048612,12.1527787,13.663192,82.775113,320.1103,20.329861,5.9890147,0.02893517,59.145632,4.9380353,5.6917185,7.023933,0,2023-10-04,"16:40:00",NA,NA,1
2023-10-04 16:50:00,14.335069,0.111111119,3.4722222,6.5972221,13.588542,82.399486,320.1103,20.127313,6.0372223,0.02893517,59.550195,5.0267489,5.6333124,7.0588061,0,2023-10-04,"16:50:00",NA,NA,1
2023-10-04 17:00:00,14.251159,0.002893518,1.04166668,3.8194444,13.574652,82.185931,320.1103,19.90162,6.0399418,0.02893517,60.208022,4.9834829,5.7463024,7.1100293,0,2023-10-04,"17:00:00",NA,NA,1
2023-10-04 17:10:00,14.041086,0.002893518,0,1.9097221,13.46007,81.66491,320.1103,19.699076,5.9797941,0.02893517,61.524448,4.7105404,5.746466,7.1532305,0,2023-10-04,"17:10:00",NA,NA,0
2023-10-04 17:20:00,13.984955,0.002893518,0,1.736111,13.416666,81.546981,320.1103,19.493631,5.9632817,0.02893517,61.525158,4.4889925,5.7410303,7.1963537,0,2023-10-04,"17:20:00",NA,NA,0
2023-10-04 17:30:00,13.979746,0.002893518,0,1.736111,13.461805,81.483034,320.1103,19.291086,6.0691943,0.02893517,61.471815,4.297016,5.7367087,7.2411252,0,2023-10-04,"17:30:00",NA,NA,0
2023-10-04 17:40:00,13.929975,0.002893518,0,1.736111,13.399306,81.356989,320.1103,19.094329,6.0545001,0.02893517,61.654132,4.1403659,5.7340868,7.2825509,0,2023-10-04,"17:40:00",NA,NA,0
2023-10-04 17:50:00,14.001735,0.002893518,0,1.736111,13.484375,81.540887,320.1103,18.914932,6.0278212,0.02893517,60.781526,4.0084037,5.7291995,7.3209299,0,2023-10-04,"17:50:00",NA,NA,0
2023-10-04 18:00:00,13.920716,0.002893518,0,1.736111,13.472222,81.389573,320.1103,18.738423,5.9110026,0.02893517,61.161273,3.896835,5.7247208,7.3588408,0,2023-10-04,"18:00:00",NA,NA,0
2023-10-04 18:10:00,13.879052,0.002893518,0,1.736111,13.390624,81.225899,320.1103,18.585069,5.976342,0.02893517,61.52548,3.795814,5.720317,7.3947098,0,2023-10-04,"18:10:00",NA,NA,0
2023-10-04 18:20:00,13.843172,0.002893518,0,1.736111,13.444445,81.186894,320.1103,18.428818,5.9415186,0.02893517,61.525802,3.7082631,5.7186781,7.428149,0,2023-10-04,"18:20:00",NA,NA,0
2023-10-04 18:30:00,13.904513,0.002893518,0,1.736111,13.494791,81.324765,320.1103,18.275464,5.9417788,0.02893517,60.838904,3.6308506,5.7134716,7.4618565,0,2023-10-04,"18:30:00",NA,NA,0
2023-10-04 18:40:00,13.79398,0.002893518,0,1.736111,13.472222,81.00715,320.1103,18.130788,6.0177309,0.02893517,61.451472,3.5603066,5.7106429,7.4949894,0,2023-10-04,"18:40:00",NA,NA,0
2023-10-04 18:50:00,13.864583,0.002893518,0,1.736111,13.45139,81.228183,320.1103,17.997684,5.9961489,0.02893517,60.672196,3.4940964,5.7057321,7.5256474,0,2023-10-04,"18:50:00",NA,NA,0
2023-10-04 19:00:00,13.896411,0.002893518,0,1.736111,13.475695,81.231665,320.1103,17.864581,6.0373034,0.02893517,60.367774,3.4379854,5.69914,7.5551065,0,2023-10-04,"19:00:00",NA,NA,0
2023-10-04 19:10:00,13.981481,0.002893518,0,1.736111,13.548613,81.472593,320.1103,17.743055,6.0324413,0.02893517,59.20123,3.3848368,5.6976785,7.5839531,0,2023-10-04,"19:10:00",NA,NA,0
2023-10-04 19:20:00,13.87963,0.0026041662,0,1.736111,13.536459,81.224645,320.1103,17.61574,6.0139741,0.02893517,60.084071,3.3352042,5.6933966,7.6130466,0,2023-10-04,"19:20:00",NA,NA,0
2023-10-04 19:30:00,14.096644,0.002893518,0,1.736111,13.625,81.81299,320.1103,17.49132,5.9654919,0.02893517,58.049879,3.2873061,5.6911469,7.6432689,0,2023-10-04,"19:30:00",NA,NA,0
2023-10-04 19:40:00,14.043402,0.0026041662,0,1.736111,13.609376,81.647411,320.1103,17.372687,6.064912,0.02893517,58.308931,3.2449956,5.6871578,7.6715954,0,2023-10-04,"19:40:00",NA,NA,0
2023-10-04 19:50:00,14.148147,0.002893518,0,1.736111,13.713543,81.996282,320.1103,17.256944,5.978013,0.02893517,57.246295,3.2060721,5.6834484,7.6990316,0,2023-10-04,"19:50:00",NA,NA,0
2023-10-04 20:00:00,14.072916,0.0026041662,0,1.736111,13.673609,81.744383,320.1103,17.144095,6.0755832,0.02893517,57.655761,3.1708673,5.6802099,7.7245753,0,2023-10-04,"20:00:00",NA,NA,0
2023-10-04 20:10:00,14.02257,0.002893518,0,1.736111,13.628471,81.6700666666667,320.1103,17.034141,5.9644938,0.028555812,57.929908,3.1348156,5.6764337,7.7527722,-0.000379358,2023-10-04,"20:10:00",NA,NA,0
2023-10-04 20:20:00,13.988425,0.002893518,0,1.736111,13.581597,81.529515,320.1103,16.924189,6.0227959,0.028466014,58.222461,3.1000469,5.672945,7.7778548,-8.9798000000002e-05,2023-10-04,"20:20:00",NA,NA,0
2023-10-04 20:30:00,14.031251,0.002893518,0,1.736111,13.715277,81.761828,320.1103,16.822917,5.8975948,0.027579997,57.631453,3.0726311,5.6688278,7.8003817,-0.000886016999999999,2023-10-04,"20:30:00",NA,NA,0
2023-10-04 20:40:00,14.194443,0.002893518,0,1.736111,13.776041,82.112378,320.1103,16.721644,5.9781046,0.028706261,56.020812,3.0450291,5.6661997,7.8235442,0.001126264,2023-10-04,"20:40:00",NA,NA,0
2023-10-04 20:50:00,14.060183,0.0026041662,0,1.736111,13.694444,81.788313,320.1103,16.623265,6.001284,0.028699164,56.879647,3.0160419,5.6618535,7.8505328,-7.09700000000105e-06,2023-10-04,"20:50:00",NA,NA,0
2023-10-04 21:00:00,14.012152,0.0026041662,0,1.736111,13.633681,81.601607,320.1103,16.542247,6.0475098,0.028924824,57.025761,2.9915773,5.6591346,7.8727422,0.000225660000000003,2023-10-04,"21:00:00",NA,NA,0
2023-10-04 21:10:00,14.12442,0.0023148144,0,1.736111,13.75,81.93194,320.1103,16.461226,5.9695233,0.02893517,56.238738,2.97166,5.6576097,7.8908695,1.03459999999979e-05,2023-10-04,"21:10:00",NA,NA,0
2023-10-04 21:20:00,14.181135,0.002893518,0,1.736111,13.753471,82.099201,320.1103,16.3831,6.0297478,0.02893517,55.444096,2.9505382,5.6520148,7.910829,0,2023-10-04,"21:20:00",NA,NA,0
2023-10-04 21:30:00,14.142361,0.002893518,0,1.736111,13.769097,82.019118,320.1103,16.302081,5.9654347,0.02893517,55.803982,2.9298382,5.6504913,7.9294659,0,2023-10-04,"21:30:00",NA,NA,0
2023-10-04 21:40:00,14.142362,0.002893518,0,1.736111,13.734375,81.976854,320.1103,16.232637,6.0709018,0.02893517,55.473884,2.9096265,5.6459479,7.9461146,0,2023-10-04,"21:40:00",NA,NA,0
2023-10-04 21:50:00,14.089119,0.0026041662,0,1.736111,13.723959,81.864451,320.1103,16.180554,5.9791004,0.02893517,55.854602,2.8932637,5.6415078,7.958294,0,2023-10-04,"21:50:00",NA,NA,0
2023-10-04 22:00:00,14.011574,0.0026041662,0,1.736111,13.692709,81.688813,320.1103,16.114005,5.9648289,0.02893517,56.339016,2.8771255,5.6389511,7.9758755,0,2023-10-04,"22:00:00",NA,NA,0
2023-10-04 22:10:00,14.045137,0.002893518,0,1.736111,13.699653,81.732933,320.1103,16.061921,6.0453165,0.02893517,55.887226,2.8634086,5.6354585,7.9907744,0,2023-10-04,"22:10:00",NA,NA,0
2023-10-04 22:20:00,14.070601,0.002893518,0,1.736111,13.736111,81.822251,320.1103,16.012732,6.0053791,0.02893517,55.722157,2.847594,5.6348124,8.0049975,0,2023-10-04,"22:20:00",NA,NA,0
2023-10-04 22:30:00,14.049189,0.002893518,0,1.736111,13.720487,81.747259,320.1103,15.957755,6.0434685,0.02893517,55.721276,2.8347054,5.6313329,8.0167523,0,2023-10-04,"22:30:00",NA,NA,0
2023-10-04 22:40:00,14.076388,0.002893518,0,1.736111,13.684027,81.794235,320.1103,15.896991,6.0355319,0.02893517,55.540797,2.8194741,5.627198,8.0327446,0,2023-10-04,"22:40:00",NA,NA,0
2023-10-04 22:50:00,13.973378,0.0026041662,0,1.736111,13.70139,81.550957,320.1103,15.827547,6.109003,0.02893517,55.839504,2.8057648,5.6253512,8.0495368,0,2023-10-04,"22:50:00",NA,NA,0
2023-10-04 23:00:00,13.951387,0.002893518,0,1.736111,13.682293,81.516744,320.1103,15.769678,5.9801689,0.02893517,56.252939,2.7925648,5.6222707,8.0650582,0,2023-10-04,"23:00:00",NA,NA,0
2023-10-04 23:10:00,13.909143,0.0023148144,0,1.736111,13.61632,81.406123,320.1103,15.714701,5.9685617,0.02893517,56.070601,2.7805892,5.6186718,8.0786821,0,2023-10-04,"23:10:00",NA,NA,0
2023-10-04 23:20:00,13.976273,0.002893518,0,1.736111,13.677083,81.579465,320.1103,15.656826,6.0535332,0.02893517,55.459356,2.7686147,5.6177427,8.0927401,0,2023-10-04,"23:20:00",NA,NA,0
2023-10-04 23:30:00,13.919559,0.002893518,0,1.736111,13.685764,81.466412,320.1103,15.601849,5.9591567,0.02893517,56.119903,2.7560059,5.6127194,8.1033768,0,2023-10-04,"23:30:00",NA,NA,0
2023-10-04 23:40:00,13.859953,0.002893518,0,1.736111,13.612847,81.247295,320.1103,15.546873,6.1041639,0.02893517,56.187013,2.7486495,5.6105084,8.1192586,0,2023-10-04,"23:40:00",NA,NA,0
2023-10-04 23:50:00,13.953703,0.002893518,0,1.736111,13.640624,81.522956,320.1103,15.49479,5.9615533,0.02893517,55.118489,2.7359201,5.6074154,8.1344852,0,2023-10-04,"23:50:00",32.402,19.6251683804012,0
2023-10-05,14.038773,0.0023148144,0,1.736111,13.760417,81.727485,320.1103,15.434025,5.9570384,0.02893517,54.656908,2.7250635,5.603226,8.1478772,0,2023-10-05,"00:00:00",NA,NA,0
2023-10-05 00:10:00,13.900463,0.0023148144,0,1.736111,13.697917,81.38921,320.1103,15.393519,6.0018148,0.02893517,55.523634,2.712496,5.6021259,8.1638474,0,2023-10-05,"00:10:00",NA,NA,0
2023-10-05 00:20:00,13.864002,0.002893518,0,1.736111,13.623263,81.31213,320.1103,15.341436,6.0033702,0.02893517,55.575072,2.7066099,5.599034,8.1746522,0,2023-10-05,"00:20:00",NA,NA,0
2023-10-05 00:30:00,13.866898,0.0020254626,0,1.736111,13.673611,81.283433,320.1103,15.292245,6.0226462,0.02893517,55.573609,2.6960244,5.5968238,8.1860131,0,2023-10-05,"00:30:00",NA,NA,0
2023-10-05 00:40:00,13.88368,0.0026041662,0,1.736111,13.63889,81.38019,320.1103,15.254628,5.9704458,0.02893517,55.299254,2.6893438,5.593703,8.1999583,0,2023-10-05,"00:40:00",NA,NA,0
2023-10-05 00:50:00,13.975116,0.002893518,0,1.736111,13.746528,81.563834,320.1103,15.228588,6.0398441,0.02893517,54.53631,2.6833564,5.59028,8.208682,0,2023-10-05,"00:50:00",NA,NA,0
2023-10-05 01:00:00,13.820602,0.0020254626,0,1.736111,13.624999,81.207707,320.1103,15.188077,5.9724527,0.02893517,55.606485,2.6723265,5.5890204,8.2188781,0,2023-10-05,"01:00:00",NA,NA,0
2023-10-05 01:10:00,13.961805,0.002893518,0,1.736111,13.696179,81.555575,320.1103,15.14757,5.9476612,0.02893517,54.374023,2.6678812,5.5865657,8.2292582,0,2023-10-05,"01:10:00",NA,NA,0
2023-10-05 01:20:00,13.909723,0.002893518,0,1.736111,13.67014,81.356774,320.1103,15.109956,6.0604195,0.02893517,54.641819,2.6597422,5.5823622,8.2407219,0,2023-10-05,"01:20:00",NA,NA,0
2023-10-05 01:30:00,13.781249,0.0026041662,0,1.736111,13.593749,81.043302,320.1103,15.069445,6.0665673,0.02893517,55.342762,2.6545289,5.5793273,8.2490937,0,2023-10-05,"01:30:00",NA,NA,0
2023-10-05 01:40:00,13.779513,0.0026041662,0,1.736111,13.647568,81.114076,320.1103,15.023149,5.9788613,0.02893517,55.327734,2.6495836,5.5776243,8.2636194,0,2023-10-05,"01:40:00",NA,NA,0
2023-10-05 01:50:00,13.826967,0.0026041662,0,1.736111,13.598959,81.20286,320.1103,14.973959,5.9611655,0.02893517,55.003839,2.6412108,5.574076,8.2752899,0,2023-10-05,"01:50:00",NA,NA,0
2023-10-05 02:00:00,13.883681,0.002893518,0,1.736111,13.64236,81.326475,320.1103,14.936346,6.0029904,0.02893517,54.512516,2.6357869,5.5737127,8.2858379,0,2023-10-05,"02:00:00",NA,NA,0
2023-10-05 02:10:00,13.856482,0.0023148144,0,1.736111,13.696181,81.276651,320.1103,14.904514,6.0880423,0.02893517,54.319642,2.6280779,5.5711314,8.2952453,0,2023-10-05,"02:10:00",NA,NA,0
2023-10-05 02:20:00,13.874998,0.0020254626,0,1.736111,13.704862,81.306527,320.1103,14.849535,6.0180101,0.02893517,54.077681,2.6248517,5.5669118,8.3089636,0,2023-10-05,"02:20:00",NA,NA,0
2023-10-05 02:30:00,13.800925,0.0023148144,0,1.736111,13.614583,81.121823,320.1103,14.797452,6.0276986,0.02893517,54.755941,2.6161864,5.5659578,8.3203189,0,2023-10-05,"02:30:00",NA,NA,0
2023-10-05 02:40:00,13.774884,0.0026041662,0,1.736111,13.59375,81.07585,320.1103,14.736688,5.9745404,0.02893517,54.626783,2.6090316,5.5642131,8.3350606,0,2023-10-05,"02:40:00",NA,NA,0
2023-10-05 02:50:00,13.88831,0.0020254626,0,1.736111,13.704863,81.332687,320.1103,14.670137,5.9850645,0.02893517,53.852468,2.6037147,5.5594568,8.3517069,0,2023-10-05,"02:50:00",NA,NA,0
2023-10-05 03:00:00,13.947339,0.0023148144,0,1.736111,13.730902,81.52442,320.1103,14.609374,6.0142218,0.02893517,52.966956,2.5996099,5.5578274,8.3705284,0,2023-10-05,"03:00:00",NA,NA,0
2023-10-05 03:10:00,13.948496,0.0020254626,0,1.736111,13.715278,81.499455,320.1103,14.548612,6.0648338,0.02893517,52.794646,2.5900657,5.5570292,8.3858215,0,2023-10-05,"03:10:00",NA,NA,0
2023-10-05 03:20:00,13.851271,0.0017361108,0,1.736111,13.659723,81.253289,320.1103,14.513888,6.0698714,0.02893517,53.566297,2.5873556,5.55368,8.3967495,0,2023-10-05,"03:20:00",NA,NA,0
2023-10-05 03:30:00,13.726852,0.0026041662,0,1.736111,13.545139,80.91486,320.1103,14.522569,6.0297124,0.02893517,54.581569,2.584913,5.5502366,8.3977952,0,2023-10-05,"03:30:00",NA,NA,0
2023-10-05 03:40:00,13.607061,0.0020254626,0,1.736111,13.555555,80.582584,320.1103,14.583333,5.9900476,0.02893517,55.425569,2.5861145,5.5498039,8.3834324,0,2023-10-05,"03:40:00",NA,NA,0
2023-10-05 03:50:00,13.623262,0.0020254626,0,1.736111,13.536458,80.572132,320.1103,14.635414,6.0504829,0.02893517,55.360165,2.5924229,5.5469093,8.3672148,0,2023-10-05,"03:50:00",NA,NA,0
2023-10-05 04:00:00,13.748263,0.001446759,0,1.736111,13.60764,80.993396,320.1103,14.67014,5.9915047,0.02893517,54.094439,2.5945265,5.5461257,8.3561595,0,2023-10-05,"04:00:00",NA,NA,0
2023-10-05 04:10:00,13.851273,0.0026041663,0,1.736111,13.694445,81.289893,320.1103,14.67014,5.9580651,0.02893517,53.10948,2.5959774,5.5445142,8.3554435,0,2023-10-05,"04:10:00",NA,NA,0
2023-10-05 04:20:00,13.863426,0.0017361108,0,1.736111,13.677083,81.251274,320.1103,14.67014,6.0461336,0.02893517,53.065813,2.5957586,5.5408089,8.3560145,0,2023-10-05,"04:20:00",NA,NA,0
2023-10-05 04:30:00,13.628472,0.0023148144,0,1.736111,13.59896,80.701648,320.1103,14.652776,5.9944978,0.02893517,54.901477,2.5946042,5.5382277,8.357656,0,2023-10-05,"04:30:00",NA,NA,0
2023-10-05 04:40:00,13.829862,0.0017361108,0,1.736111,13.677084,81.257043,320.1103,14.635414,5.954579,0.02893517,53.218457,2.5940077,5.5372727,8.3631531,0,2023-10-05,"04:40:00",NA,NA,0
2023-10-05 04:50:00,13.818288,0.0020254626,0,1.736111,13.651042,81.193062,320.1103,14.61227,5.9579583,0.02893517,53.202417,2.5922145,5.5356105,8.3715554,0,2023-10-05,"04:50:00",NA,NA,0
2023-10-05 05:00:00,13.835647,0.0020254626,0,1.736111,13.711805,81.283466,320.1103,14.61227,5.9399644,0.02893517,52.840597,2.5904901,5.5321985,8.3756227,0,2023-10-05,"05:00:00",NA,NA,0
2023-10-05 05:10:00,13.850694,0.0020254626,0.69444448,3.298611,13.720486,81.202482,320.1103,14.61227,6.0417952,0.02893517,52.670754,2.5912954,5.5322847,8.3759232,0,2023-10-05,"05:10:00",NA,NA,0
2023-10-05 05:20:00,13.774306,0.0023148144,1.99652766,4.8611111,13.609374,81.055234,320.1103,14.61227,6.0341117,0.02893517,53.391701,2.5910271,5.5300817,8.3779369,0,2023-10-05,"05:20:00",NA,NA,0
2023-10-05 05:30:00,13.868055,1.0095485518,4.9479167,8.8541673,13.555556,81.000196,320.1103,14.626735,6.0242986,0.02893517,52.404782,2.6252863,5.3773345,8.3625077,0,2023-10-05,"05:30:00",NA,NA,0
2023-10-05 05:40:00,13.79456,1.6519097,11.1111117,17.187499,13.44618,80.763858,320.1103,14.675924,6.0035028,0.02893517,53.061778,3.109416,5.2027948,8.3234395,0,2023-10-05,"05:40:00",NA,NA,1
2023-10-05 05:50:00,13.787616,1.6776621,19.270833,27.864583,13.463542,80.733886,320.1103,14.748263,6.0229211,0.02893517,52.999335,4.1089954,5.0680825,8.3052391,0,2023-10-05,"05:50:00",NA,NA,1
2023-10-05 06:00:00,13.782986,1.20225695,26.302083,38.020837,13.47743,80.763473,320.1103,14.840854,6.0235632,0.02893517,52.827768,5.4733309,3.5352409,8.2829559,0,2023-10-05,"06:00:00",NA,NA,1
2023-10-05 06:10:00,13.831597,0.4091435036,32.725698,47.048613,13.484374,81.011533,320.1103,14.956599,6.0196335,0.02893517,52.748799,6.5745229,3.8870898,8.2642491,0,2023-10-05,"06:10:00",NA,NA,1
2023-10-05 06:20:00,14.043981,0.0023148144,37.326391,52.864585,13.762154,81.774383,320.30032,15.060766,5.9577996,0.02893517,51.237113,6.6353053,3.9196929,8.2579944,0,2023-10-05,"06:20:00",NA,NA,1
2023-10-05 06:30:00,14.030671,0.0026041662,51.215281,70.746529,13.727429,81.726502,321.1104,15.190972,5.9985414,0.02893517,52.519406,5.9862323,3.9495822,8.2301617,0,2023-10-05,"06:30:00",NA,NA,1
2023-10-05 06:40:00,13.952546,0.0026041662,66.927086,92.100701,13.725695,81.499849,321.1104,15.37905,5.9807318,0.02893517,53.02974,5.4806069,3.9495435,8.1805064,0,2023-10-05,"06:40:00",NA,NA,1
2023-10-05 06:50:00,14.005208,0.0023148144,91.059032,123.26388,13.671876,81.582686,321.1104,15.648147,5.9876404,0.02893517,52.732751,5.1303672,3.950123,8.114061,0,2023-10-05,"06:50:00",NA,NA,1
2023-10-05 07:00:00,14.082754,0.0023148144,97.916668,132.37849,13.718749,81.767516,321.1104,15.978009,5.9945723,0.02893517,51.909853,4.8752421,3.9503172,8.0351055,0,2023-10-05,"07:00:00",NA,NA,1
2023-10-05 07:10:00,14.269676,0.1426504572,121.00693,164.67013,13.776042,82.214328,321.3904,16.319444,5.9714558,0.02893517,51.265777,4.6931064,3.9743334,7.9479006,0,2023-10-05,"07:10:00",NA,NA,1
