"time.string","FLOW.OF.ALGAE","FLOW.OF.CO2","PAR.1","PAR.2","PRESSURE","SPEED","SUM.OF.WATER","TEMPERATURE","THICKNESS.OF.ALGAE","TURBIDITY","VOLUME.IN.TANK","pCO2","pH","pO2","TURBIDITY.diff","date","time","daily.evap","avg.daily.temp","daynight"
2023-10-21 05:40:00,12.154513,0.0020254626,0,4.6006944,12.427083,76.76181,808.4496,14.334492,5.9737449,2.0333877,55.994446,2.8197299,3.9691522,8.1582165,0.000281999999999893,2023-10-21,"05:40:00",NA,NA,0
2023-10-21 05:50:00,12.372684,0.509548629,0,8.0729167,12.539932,77.263216,808.4496,14.337385,5.8696834,2.0313339,54.154076,2.8189958,3.946702,8.1653871,-0.00205380000000011,2023-10-21,"05:50:00",NA,NA,0
2023-10-21 06:00:00,12.281827,1.2789352,0,13.88889,12.449652,76.957648,808.4496,14.348957,5.9140796,2.0226921,54.76247,3.2837101,3.8514841,8.0979075,-0.00864179999999992,2023-10-21,"06:00:00",NA,NA,1
2023-10-21 06:10:00,12.346065,0.92274297,0,20.399305,12.545137,77.122475,808.4496,14.354744,5.87954,1.9871763,53.896252,4.9113309,3.8267591,8.1445064,-0.0355158,2023-10-21,"06:10:00",NA,NA,1
2023-10-21 06:20:00,12.322338,0.0734953626,0,24.82639,12.506944,77.078541,809.01951,14.38079,6.0451292,1.9426297,54.745868,6.6619711,3.8483212,8.2333044,-0.0445466000000001,2023-10-21,"06:20:00",NA,NA,1
2023-10-21 06:30:00,12.219906,0.002893518,0,26.996528,12.48264,76.853372,809.0495,14.427084,5.9939969,1.914334,55.760849,6.4299128,3.8745568,8.2523974,-0.0282956999999999,2023-10-21,"06:30:00",NA,NA,1
2023-10-21 06:40:00,12.1875,0.0023148144,0,41.753476,12.416666,76.763429,809.0495,14.487847,5.915612,1.8827452,55.993503,5.7062777,3.8675825,8.2810905,-0.0315888,2023-10-21,"06:40:00",NA,NA,1
2023-10-21 06:50:00,12.375578,0.0026041662,0,49.565975,12.612847,77.196591,809.0495,14.60648,6.0500209,1.8682695,54.535604,5.1841085,3.8550565,8.2710281,-0.0144757,2023-10-21,"06:50:00",NA,NA,1
2023-10-21 07:00:00,11.9647,0.0026041662,0,43.055559,12.364584,76.241356,809.0495,14.751156,6.0576167,1.8347736,58.024852,4.809926,3.8442823,8.2321501,-0.0334958999999999,2023-10-21,"07:00:00",NA,NA,1
2023-10-21 07:10:00,11.976852,0.26041668,0,45.74653,12.281249,76.177642,809.0495,14.875578,6.00143,1.8313127,58.060665,4.6454441,3.8177958,8.2220834,-0.0034609000000001,2023-10-21,"07:10:00",NA,NA,1
2023-10-21 07:20:00,12.107639,0.0445601844,0.34722224,65.104171,12.347223,76.465869,809.0495,15.028937,6.0733075,1.8244899,57.005915,5.1229799,3.787281,8.261936,-0.00682279999999991,2023-10-21,"07:20:00",NA,NA,1
2023-10-21 07:30:00,12.041667,0.0020254626,0.95486114,144.96528,12.354166,76.299476,809.0495,15.335647,5.9725277,1.7953779,57.898153,5.03097,3.7827003,8.1072779,-0.029112,2023-10-21,"07:30:00",NA,NA,1
2023-10-21 07:40:00,12.431711,0.2222222118,0.8680556,110.4167,12.529513,77.274393,809.0495,15.746527,6.0865979,1.7962509,54.166498,4.7832411,3.7605756,8.2240519,0.000872999999999902,2023-10-21,"07:40:00",NA,NA,1
2023-10-21 07:50:00,12.561343,0.0454282344,0.8680556,108.246539,12.576389,77.760721,809.0495,16.073495,5.9226931,1.8124431,52.499937,5.1128147,3.7221775,8.2328927,0.0161922000000001,2023-10-21,"07:50:00",NA,NA,1
2023-10-21 08:00:00,12.369213,0.0225694462,0.8680556,122.22223,12.343751,77.026101,809.0495,16.438079,6.2805889,1.7924263,54.295216,5.0090517,3.7135123,7.8015731,-0.0200168000000001,2023-10-21,"08:00:00",NA,NA,1
2023-10-21 08:10:00,12.498262,0.2138310018,0.8680556,125.52084,12.473958,77.564801,809.0495,16.779514,5.7920698,1.7983569,53.850315,4.8618475,3.7164422,8.0751245,0.0059305999999999,2023-10-21,"08:10:00",NA,NA,1
2023-10-21 08:20:00,12.444444,0.002893518,0.8680556,101.128479,12.444445,77.306088,809.0495,17.10648,5.9594973,1.8054587,54.274041,5.1404521,3.7345997,7.8892328,0.00710180000000005,2023-10-21,"08:20:00",NA,NA,1
2023-10-21 08:30:00,12.62442,0.117187499,0.8680556,106.857637,12.526042,77.79388,809.0495,17.332177,5.7977236,1.8062587,52.974905,4.8993091,3.7423673,7.7196495,0.000799999999999912,2023-10-21,"08:30:00",NA,NA,1
2023-10-21 08:40:00,12.512153,0.116030099,0.8680556,153.21179,12.444444,77.400717,809.0495,17.612846,6.0630165,1.8158985,54.615164,5.0185883,3.7146266,8.0041177,0.00963979999999998,2023-10-21,"08:40:00",NA,NA,1
2023-10-21 08:50:00,12.373263,0.002893518,1.47569438,191.14584,12.309027,76.993866,809.0495,17.983216,6.1974507,1.802092,55.541253,5.0610349,3.7423742,7.4470312,-0.0138064999999998,2023-10-21,"08:50:00",NA,NA,1
2023-10-21 09:00:00,12.855903,0.23582175,3.5590276,359.37502,12.592015,78.116887,809.24945,18.654514,6.0083274,1.8106481,52.8692,4.8531257,3.7300917,8.1734498,0.00855609999999984,2023-10-21,"09:00:00",NA,NA,1
2023-10-21 09:10:00,13.196759,0.0920138908,2.7777776,301.64932,12.836805,79.162703,812.13873,19.565973,5.9736106,1.823937,53.225068,5.0395989,3.7095161,7.9853964,0.0132889,2023-10-21,"09:10:00",NA,NA,1
2023-10-21 09:20:00,12.858218,0.0659722226,1.56249992,190.7986,12.52257,78.240283,812.2487,20.17361,6.003912,1.8106811,56.816586,5.0042979,3.7237106,7.0096255,-0.0132558999999999,2023-10-21,"09:20:00",NA,NA,1
2023-10-21 09:30:00,12.837383,0.1336805672,1.3020833,163.6285,12.53993,78.186838,812.2487,20.520834,6.0251564,1.8298013,56.890483,5.0030935,3.7087435,7.4698495,0.0191201999999999,2023-10-21,"09:30:00",NA,NA,1
2023-10-21 09:40:00,12.658564,0.002893518,0.8680556,88.802089,12.51736,77.836249,812.2487,20.645255,5.8244784,1.8453354,58.492514,5.0905384,3.7024913,6.9266015,0.0155341,2023-10-21,"09:40:00",NA,NA,1
2023-10-21 09:50:00,12.533566,0.1765046336,0.8680556,82.899303,12.434028,77.330766,812.2487,20.541088,6.0340892,1.8564418,60.628198,4.9046916,3.7016404,6.9424679,0.0111064000000001,2023-10-21,"09:50:00",NA,NA,1
2023-10-21 10:00:00,12.649883,0.002893518,1.99652766,225.08681,12.406251,77.669408,812.2487,20.570024,5.9490953,1.8479015,59.023288,5.1494652,3.72902,7.0389812,-0.00854030000000017,2023-10-21,"10:00:00",NA,NA,1
2023-10-21 10:10:00,12.598379,0.0888310208,1.21527776,154.7743,12.373263,77.517369,812.2487,20.856479,6.1327523,1.8329189,59.410747,4.9244777,3.7450848,6.8191963,-0.0149825999999997,2023-10-21,"10:10:00",NA,NA,1
2023-10-21 10:20:00,12.467592,0.116030089,0.8680556,105.208345,12.336806,77.130225,812.2487,20.862267,6.0306431,1.8624743,60.998363,4.9957164,3.7124406,7.1535184,0.0295554,2023-10-21,"10:20:00",NA,NA,1
2023-10-21 10:30:00,12.456019,0.002893518,0.69444448,65.190975,12.302083,77.071643,812.2487,20.717593,6.0622694,1.8881773,59.735583,5.0801018,3.6953541,6.8636579,0.0257029999999998,2023-10-21,"10:30:00",NA,NA,1
2023-10-21 10:40:00,12.33044,0.1837384336,0.52083336,55.902782,12.265626,76.800973,812.2487,20.489006,5.9023897,1.9026429,62.027551,4.8606574,3.7044983,6.9077432,0.0144656000000001,2023-10-21,"10:40:00",NA,NA,1
2023-10-21 10:50:00,12.343168,0.002893518,0.69444448,65.711808,12.312502,76.941251,812.2487,20.217012,5.8822449,1.9070493,60.390644,5.1860584,3.7287519,7.0006742,0.00440639999999992,2023-10-21,"10:50:00",NA,NA,1
2023-10-21 11:00:00,12.320601,0.0208333362,0.8680556,98.611117,12.225695,76.648841,812.2487,20.020255,6.1960052,1.9087404,60.128146,4.9906022,3.7349499,6.9783917,0.00169109999999995,2023-10-21,"11:00:00",NA,NA,1
2023-10-21 11:10:00,12.41146,0.24218752,0.8680556,91.666668,12.355902,76.976634,812.2487,19.887152,5.9322829,1.9123012,60.087539,4.8080439,3.7191443,7.251792,0.00356080000000003,2023-10-21,"11:10:00",NA,NA,1
2023-10-21 11:20:00,12.37558,0.002893518,0.8680556,90.798607,12.319443,76.870769,812.2487,19.690395,6.1399051,1.9345801,58.65666,5.1772331,3.6985166,7.1743796,0.0222789000000001,2023-10-21,"11:20:00",NA,NA,1
2023-10-21 11:30:00,12.436343,0.0460069444,0.8680556,117.361123,12.335069,77.124868,812.2487,19.586226,5.9393509,1.9297373,58.107045,4.954987,3.7032267,7.0745948,-0.00484280000000004,2023-10-21,"11:30:00",NA,NA,1
2023-10-21 11:40:00,12.539351,0.24884258,1.3020833,176.21529,12.449652,77.480623,812.2487,19.623844,5.7438321,1.9414285,57.587638,4.8310545,3.7133886,7.6708504,0.0116912,2023-10-21,"11:40:00",NA,NA,1
2023-10-21 11:50:00,12.106481,0.002893518,1.56249992,184.72222,12.175347,76.334361,812.2487,19.762733,5.9107683,1.9470212,60.694004,5.1215577,3.7188701,7.3483319,0.00559270000000001,2023-10-21,"11:50:00",NA,NA,1
2023-10-21 12:00:00,12.497104,0.1383101872,1.04166668,176.04164,12.435764,77.402394,812.2487,19.947916,5.7334604,1.9479617,56.337631,4.9171996,3.7196853,7.1845597,0.000940500000000011,2023-10-21,"12:00:00",NA,NA,1
2023-10-21 12:10:00,12.607062,0.115162049,0.8680556,154.427066,12.453125,77.54022,812.2487,20.078123,6.0771999,1.9820489,55.233239,5.027173,3.7267421,7.5459553,0.0340871999999999,2023-10-21,"12:10:00",NA,NA,1
2023-10-21 12:20:00,12.471064,0.0231481462,0.8680556,75.347225,12.324653,77.280395,812.2487,20.072337,6.0006178,1.9990608,55.582666,5.0406325,3.7349256,7.0082839,0.0170119000000002,2023-10-21,"12:20:00",NA,NA,1
2023-10-21 12:30:00,12.553819,0.1634838054,0.78125004,68.750002,12.383679,77.434313,812.2487,19.924769,5.9263344,2.0072604,55.098574,4.9395822,3.7237192,7.1054368,0.00819959999999975,2023-10-21,"12:30:00",NA,NA,1
2023-10-21 12:40:00,12.264466,0.002893518,0.8680556,82.7257,12.267361,76.819576,812.2487,19.730904,5.8766919,2.0031069,57.031656,5.1776771,3.7151113,7.1369868,-0.0041534999999997,2023-10-21,"12:40:00",NA,NA,1
2023-10-21 12:50:00,12.294561,0.120370369,0.95486114,143.57639,12.234376,76.9982,812.2487,19.626739,5.9178979,1.9954955,56.345649,4.8706593,3.7207879,7.1963321,-0.00761140000000005,2023-10-21,"12:50:00",NA,NA,1
2023-10-21 13:00:00,12.345487,0.1944444536,1.38888884,190.19097,12.305555,76.966803,812.2487,19.742478,5.9442308,1.9978515,56.664863,4.9191828,3.7303044,7.7524782,0.0023559999999998,2023-10-21,"13:00:00",NA,NA,1
2023-10-21 13:10:00,12.318865,0.002893518,0.8680556,136.1111,12.256943,76.688113,812.2487,19.878473,6.2315536,2.0128642,56.01508,5.0878815,3.7505709,7.1603781,0.0150127000000002,2023-10-21,"13:10:00",NA,NA,1
2023-10-21 13:20:00,12.417244,0.2051504618,0.8680556,99.045144,12.284722,77.062137,812.2487,19.895834,6.0937387,2.0177895,55.065267,4.9061397,3.7411234,7.2030328,0.00492530000000002,2023-10-21,"13:20:00",NA,NA,1
2023-10-21 13:30:00,12.502316,0.002893518,0.8680556,79.079865,12.322916,77.313624,812.2487,19.811922,6.2091088,2.0475261,53.416929,5.1655414,3.7169531,7.2184192,0.0297365999999997,2023-10-21,"13:30:00",NA,NA,1
2023-10-21 13:40:00,12.458332,0.0931712908,0.52083336,66.493056,12.310764,77.335838,812.2487,19.675928,6.0507429,2.0495015,53.580261,4.9201452,3.7193515,7.0685395,0.00197540000000007,2023-10-21,"13:40:00",NA,NA,1
2023-10-21 13:50:00,12.409141,0.117766199,0,53.298615,12.381944,77.262642,812.2487,19.499419,5.9030469,2.0527127,54.486478,5.0208281,3.7441556,7.1689552,0.00321119999999997,2023-10-21,"13:50:00",NA,NA,1
2023-10-21 14:00:00,12.119214,0.002893518,0,50.434031,12.217014,76.535096,812.2487,19.314235,5.8204495,2.0522868,56.600756,5.1243664,3.7586367,7.1523283,-0.000425899999999757,2023-10-21,"14:00:00",NA,NA,1
2023-10-21 14:10:00,12.272569,0.1701388854,0.26041668,57.986114,12.262153,76.857116,812.2487,19.129051,6.0025705,2.0633176,54.604568,4.8242731,3.753329,7.2082106,0.0110307999999999,2023-10-21,"14:10:00",NA,NA,1
2023-10-21 14:20:00,12.185185,0.0474537063,0.17361112,50.868059,12.239583,76.62995,812.2487,18.972802,6.0332606,2.060908,55.207457,5.1090502,3.7341979,7.3037862,-0.00240960000000001,2023-10-21,"14:20:00",NA,NA,1
2023-10-21 14:30:00,12.28067,0.002893518,0,44.010419,12.197917,76.795073,812.2487,18.813657,5.9145482,2.0690558,54.491518,5.0375645,3.7315174,7.2370353,0.00814780000000015,2023-10-21,"14:30:00",NA,NA,1
2023-10-21 14:40:00,12.387152,0.23148149,0,43.229169,12.28993,77.143828,812.66861,18.654512,6.1496168,2.084791,53.157987,4.8355224,3.748184,7.2907445,0.0157351999999999,2023-10-21,"14:40:00",NA,NA,1
2023-10-21 14:50:00,12.098379,0.002893518,0,30.295137,12.201389,76.45494,813.1485,18.478009,5.8963173,2.0734063,56.410063,5.1978581,3.7676668,7.2957252,-0.0113847000000002,2023-10-21,"14:50:00",NA,NA,1
2023-10-21 15:00:00,12.123841,0.0026041662,0,27.864584,12.197916,76.442754,813.1485,18.28125,5.998149,2.0850311,55.471024,4.9901843,3.7677712,7.3027243,0.0116248000000003,2023-10-21,"15:00:00",NA,NA,1
2023-10-21 15:10:00,12.031828,0.2146990818,0,31.944446,12.157986,76.155406,813.1485,18.110534,6.0235224,2.0804845,56.556357,4.8225043,3.7611307,7.3621842,-0.00454660000000029,2023-10-21,"15:10:00",NA,NA,1
2023-10-21 15:20:00,12.241897,0.002893518,0,24.305555,12.314235,76.811198,813.1485,17.931132,6.0315891,2.0842276,54.329425,5.2043885,3.7534086,7.3873104,0.00374310000000033,2023-10-21,"15:20:00",NA,NA,1
2023-10-21 15:30:00,11.934607,0.002893518,0,23.350693,12.137153,76.058239,813.1485,17.748842,5.97979,2.0858703,56.698205,4.9943422,3.7551704,7.4040272,0.00164269999999966,2023-10-21,"15:30:00",NA,NA,1
2023-10-21 15:40:00,11.898728,0.2106481518,0,18.229166,12.11111,75.917158,813.1485,17.581019,5.9570137,2.0845465,57.022408,4.8196384,3.7495739,7.4279912,-0.00132379999999976,2023-10-21,"15:40:00",NA,NA,1
2023-10-21 15:50:00,12.156249,0.002893518,0,10.8506949,12.194445,76.481939,813.1485,17.416089,6.1152902,2.0998116,54.386098,5.2166885,3.7958415,7.4287724,0.0152651000000001,2023-10-21,"15:50:00",NA,NA,1
2023-10-21 16:00:00,12.302083,0.002893518,0,5.2083333,12.340278,76.944719,813.86831,17.230901,5.9742051,2.1158463,53.381628,5.0468693,3.8058012,7.4438627,0.0160346999999996,2023-10-21,"16:00:00",NA,NA,1
2023-10-21 16:10:00,12.342013,0.1206597336,0,4.340278,12.453126,77.146526,814.6481,17.054397,5.8996616,2.1146265,53.718281,4.810139,3.8101661,7.4785652,-0.00121979999999988,2023-10-21,"16:10:00",NA,NA,1
2023-10-21 16:20:00,12.056134,0.0694444326,0,3.90625,12.220485,76.324586,814.6481,16.883679,6.2367622,2.1139813,55.876838,5.0681381,3.8109111,7.5026682,-0.000645200000000123,2023-10-21,"16:20:00",NA,NA,1
2023-10-21 16:30:00,12.225114,0.0026041662,0,2.4305554,12.369792,76.913864,814.6481,16.695602,5.8791647,2.1294748,54.221701,5.1436358,3.8235147,7.5539972,0.0154935000000003,2023-10-21,"16:30:00",NA,NA,0
2023-10-21 16:40:00,12.183449,0.002893518,0,1.736111,12.293404,76.767776,814.6481,16.516205,5.9196304,2.1452946,54.370544,4.8710605,3.8310326,7.6039928,0.0158198000000001,2023-10-21,"16:40:00",NA,NA,0
2023-10-21 16:50:00,12.098381,0.002893518,0,1.736111,12.315972,76.547125,814.6481,16.319443,6.0025682,2.1393174,55.016081,4.6482901,3.8376862,7.6517961,-0.00597720000000024,2023-10-21,"16:50:00",NA,NA,0
2023-10-21 17:00:00,12.247686,0.002893518,0,1.736111,12.355903,76.803358,814.6481,16.137153,6.1787198,2.1399912,53.414334,4.4663713,3.8436733,7.7042646,0.000673799999999947,2023-10-21,"17:00:00",NA,NA,0
2023-10-21 17:10:00,12.357637,0.0023148144,0,1.736111,12.421876,77.233609,814.84806,15.972222,5.9129452,2.1483539,52.858126,4.3205409,3.8503435,7.7460502,0.00836270000000017,2023-10-21,"17:10:00",NA,NA,0
2023-10-21 17:20:00,12.303239,0.002893518,0,1.736111,12.39236,77.116679,815.6479,15.821761,6.030815,2.132675,53.749023,4.2004388,3.85757,7.7851503,-0.0156789000000002,2023-10-21,"17:20:00",NA,NA,0
2023-10-21 17:30:00,12.309606,0.002893518,0,1.736111,12.439237,77.158367,815.6479,15.67419,5.9744207,2.1427321,53.428313,4.0855458,3.8649006,7.8265946,0.0100571,2023-10-21,"17:30:00",NA,NA,0
2023-10-21 17:40:00,12.331597,0.002893518,0,1.736111,12.430553,77.15252,815.91783,15.543978,6.1528865,2.145401,53.408287,3.9907919,3.871545,7.8634924,0.0026689000000002,2023-10-21,"17:40:00",NA,NA,0
2023-10-21 17:50:00,12.364004,0.0026041662,0,1.736111,12.505209,77.388922,816.36771,15.416665,5.8488861,2.1414737,53.867133,3.9086643,3.8775176,7.8980833,-0.00392729999999997,2023-10-21,"17:50:00",NA,NA,0
2023-10-21 18:00:00,12.442128,0.0023148144,0,1.736111,12.513889,77.472362,817.5474,15.3125,5.9392351,2.1257566,54.485434,3.8423967,3.8869824,7.9271896,-0.0157171000000003,2023-10-21,"18:00:00",NA,NA,0
2023-10-21 18:10:00,12.302084,0.002893518,0,1.736111,12.506945,77.274774,817.5474,15.202546,5.8344459,2.1312988,55.499674,3.7772541,3.8908885,7.9603212,0.00554220000000027,2023-10-21,"18:10:00",NA,NA,0
2023-10-21 18:20:00,12.42361,0.0026041662,0,1.736111,12.508682,77.303621,817.5474,15.101274,6.0869727,2.1287069,54.552017,3.7116998,3.8969398,7.9854646,-0.00259190000000009,2023-10-21,"18:20:00",NA,NA,0
2023-10-21 18:30:00,12.520256,0.0026041662,0,1.736111,12.581597,77.678226,817.5474,15.020257,5.8811057,2.1360759,53.553108,3.6514627,3.9032416,8.0138412,0.00736899999999974,2023-10-21,"18:30:00",NA,NA,0
2023-10-21 18:40:00,12.139468,0.0020254626,0,1.736111,12.33507,76.72075,817.5474,14.950812,6.0060408,2.136474,56.723418,3.5997351,3.9091778,8.0304373,0.000398099999999957,2023-10-21,"18:40:00",NA,NA,0
2023-10-21 18:50:00,12.334489,0.0020254626,0,1.736111,12.536459,77.238814,817.5474,14.907408,5.8826148,2.1398673,54.781066,3.5514604,3.9158657,8.045067,0.00339330000000038,2023-10-21,"18:50:00",NA,NA,0
2023-10-21 19:00:00,12.381365,0.0023148144,0,1.736111,12.562501,77.378899,817.5474,14.858215,5.9454608,2.1357118,54.37514,3.5093483,3.9206216,8.0629914,-0.00415549999999998,2023-10-21,"19:00:00",NA,NA,0
2023-10-21 19:10:00,12.284721,0.0023148144,0,1.736111,12.45486,77.063858,817.5474,14.806132,5.9118332,2.1417746,55.053022,3.474142,3.9257431,8.0772048,0.00606280000000003,2023-10-21,"19:10:00",NA,NA,0
2023-10-21 19:20:00,12.333912,0.002893518,0,1.736111,12.449653,77.198409,817.5474,14.756942,6.0253873,2.1363174,54.569361,3.4352175,3.9306336,8.0898924,-0.00545720000000038,2023-10-21,"19:20:00",NA,NA,0
2023-10-21 19:30:00,12.370371,0.002893518,0,1.736111,12.51389,77.299855,817.5474,14.710647,6.0961903,2.1401903,54.182297,3.4008422,3.9358909,8.1032442,0.00387290000000018,2023-10-21,"19:30:00",NA,NA,0
2023-10-21 19:40:00,12.321757,0.0026041662,0,1.736111,12.49479,77.175792,817.5474,14.632522,5.9473161,2.1410636,54.757469,3.3662047,3.9402977,8.122915,0.000873299999999855,2023-10-21,"19:40:00",NA,NA,0
2023-10-21 19:50:00,12.058448,0.0026041662,0,1.736111,12.375002,76.453181,817.5474,14.53125,6.0230627,2.139431,56.858084,3.3319287,3.9445284,8.148803,-0.00163259999999976,2023-10-21,"19:50:00",NA,NA,0
2023-10-21 20:00:00,12.275463,0.0017361108,0,1.736111,12.407987,76.962386,817.5474,14.447338,6.0780428,2.1394051,54.711954,3.2989692,3.9485571,8.1791484,-2.59000000002452e-05,2023-10-21,"20:00:00",NA,NA,0
2023-10-21 20:10:00,12.394676,0.0020254626,0,1.736111,12.546876,77.286873,817.5474,14.386575,6.0882352,2.1462531,53.616627,3.2696095,3.9527017,8.1985148,0.00684800000000019,2023-10-21,"20:10:00",NA,NA,0
2023-10-21 20:20:00,12.100115,0.0023148144,0,1.736111,12.392361,76.6196,817.5474,14.346064,6.0140574,2.1358411,56.113858,3.2414753,3.9562233,8.2111535,-0.0104120000000001,2023-10-21,"20:20:00",NA,NA,0
2023-10-21 20:30:00,11.87442,0.0023148144,0,1.736111,12.262153,75.981573,817.5474,14.305556,6.0357118,2.1325454,58.22469,3.2188607,3.9612303,8.2209569,-0.00329569999999979,2023-10-21,"20:30:00",NA,NA,0
2023-10-21 20:40:00,12.036457,0.0026041662,0,1.736111,12.409721,76.523403,817.5474,14.265048,5.9019492,2.1284849,56.41515,3.1958742,3.9652575,8.2291052,-0.00406050000000002,2023-10-21,"20:40:00",NA,NA,0
2023-10-21 20:50:00,12.031249,0.0020254626,0,1.736111,12.333333,76.348279,817.5474,14.224538,6.0327245,2.1320939,56.609838,3.174771,3.9688397,8.24387,0.00360899999999997,2023-10-21,"20:50:00",NA,NA,0
2023-10-21 21:00:00,12.131944,0.0023148144,0,1.736111,12.331596,76.486047,817.5474,14.175349,6.1262371,2.1358268,55.700623,3.1539239,3.9736311,8.2606388,0.00373289999999971,2023-10-21,"21:00:00",NA,NA,0
2023-10-21 21:10:00,12.0312490909091,0.00263047090909091,0,1.736111,12.3547981818182,76.4012381818182,817.5474,14.1282627272727,6.02419063636364,2.13153781818182,56.3688654545455,3.13287318181818,3.97686690909091,8.27428190909091,-0.00428898181818171,2023-10-21,"21:10:00",NA,NA,0
2023-10-21 21:20:00,12.2974544444444,0.002572016,0,1.736111,12.4942133333333,77.0354344444444,817.5474,14.0753566666667,6.00216711111111,2.143956,53.8381222222222,3.115637,3.97943377777778,8.29310655555556,0.0124181818181821,2023-10-21,"21:20:00",NA,NA,0
2023-10-21 21:30:00,12.308449,0.0023148144,0,1.736111,12.51389,77.037012,817.5474,14.016201,6.0711302,2.1459383,53.586484,3.1006818,3.9834825,8.3102331,0.00198229999999988,2023-10-21,"21:30:00",NA,NA,0
2023-10-21 21:40:00,12.342592,0.0026041662,0,1.736111,12.46354,77.036226,817.5474,13.964118,6.1660562,2.1427489,53.624962,3.0785355,3.9876549,8.3283377,-0.00318940000000012,2023-10-21,"21:40:00",NA,NA,0
2023-10-21 21:50:00,12.38368,0.0023148144,0,1.736111,12.55382,77.321457,817.5474,13.903355,5.9847963,2.144108,52.827574,3.060189,3.9901739,8.3449136,0.00135910000000017,2023-10-21,"21:50:00",NA,NA,0
2023-10-21 22:00:00,12.1522527272727,0.00236742381818182,0,1.736111,12.4589645454545,76.72591,817.5474,13.8573218181818,5.99762609090909,2.13605245454545,55.2940727272727,3.04407972727273,3.99334136363636,8.35827572727273,-0.00805554545454568,2023-10-21,"22:00:00",NA,NA,0
2023-10-21 22:10:00,12.1026233333333,0.002250514,0,1.736111,12.3958322222222,76.5389166666667,817.5474,13.8149422222222,6.01589011111111,2.12788422222222,55.52857,3.031615,3.99757266666667,8.37087666666667,-0.00816823232323216,2023-10-21,"22:10:00",NA,NA,0
2023-10-21 22:20:00,12.186343,0.0026041662,0,1.736111,12.473958,76.82751,817.5474,13.778936,5.916482,2.1335057,54.777079,3.0165072,3.9991842,8.377016,0.00562147777777788,2023-10-21,"22:20:00",NA,NA,0
2023-10-21 22:30:00,12.1885518181818,0.00184132963636364,0,1.736111,12.4684345454545,76.8175081818182,817.5474,13.7626263636364,5.97722818181818,2.13086636363636,54.4381281818182,3.00337636363636,4.00233490909091,8.38663545454545,-0.00263933636363634,2023-10-21,"22:30:00",NA,NA,0
2023-10-21 22:40:00,12.245371,0.0026041662,0,1.736111,12.579861,77.109521,817.5474,13.735531,5.740014,2.1342579,53.958303,2.98976,4.0073268,8.3987861,0.00339153636363632,2023-10-21,"22:40:00",NA,NA,0
2023-10-21 22:50:00,12.107059,0.0017361108,0,1.736111,12.420137,76.639412,817.5474,13.695023,6.0164634,2.1220257,54.931541,2.9776383,4.0107296,8.4093238,-0.0122322000000001,2023-10-21,"22:50:00",NA,NA,0
2023-10-21 23:00:00,12.186922,0.0023148144,0,1.736111,12.409724,76.786917,817.5474,13.645834,6.0332542,2.12817,54.050752,2.9660411,4.0128712,8.4236271,0.00614429999999988,2023-10-21,"23:00:00",NA,NA,0
2023-10-21 23:10:00,12.355902,0.002893518,0,1.736111,12.559029,77.331523,817.5474,13.576391,5.9345804,2.1305465,52.741714,2.9518065,4.0152861,8.4425762,0.0023765,2023-10-21,"23:10:00",NA,NA,0
2023-10-21 23:20:00,12.339697,0.002893518,0,1.736111,12.519096,77.253254,817.5474,13.495372,5.9694184,2.1326784,52.796515,2.9383956,4.0187793,8.466147,0.00213190000000019,2023-10-21,"23:20:00",NA,NA,0
2023-10-21 23:30:00,12.337383,0.0023148144,0,1.736111,12.600693,77.310455,817.90731,13.40278,5.8806937,2.1220676,53.105716,2.9240974,4.0214552,8.4939968,-0.0106108000000003,2023-10-21,"23:30:00",NA,NA,0
2023-10-21 23:40:00,12.273726,0.0017361108,0,1.736111,12.437499,77.012964,818.02728,13.321762,6.1311252,2.1227748,53.450523,2.9101326,4.0237137,8.5209482,0.000707200000000352,2023-10-21,"23:40:00",NA,NA,0
2023-10-21 23:50:00,12.434606,0.0026041662,0,1.736111,12.694444,77.568982,818.9471,13.252313,6.0433046,2.1159193,52.520453,2.9029418,4.0276527,8.5436706,-0.00685550000000035,2023-10-21,"23:50:00",11.7571599999999,16.1361294916526,0
2023-10-22,12.457177,0.0023148144,0,1.736111,12.690973,77.541781,819.10706,13.185762,6.0366671,2.1086568,52.542037,2.8897489,4.0309175,8.5633068,-0.00726249999999995,2023-10-22,"00:00:00",NA,NA,0
2023-10-22 00:10:00,12.469905,0.0026041662,0,1.736111,12.642361,77.61074,820.1468,13.11053,6.0009206,2.0954037,53.670859,2.8815345,4.0349963,8.581535,-0.0132531,2023-10-22,"00:10:00",NA,NA,0
2023-10-22 00:20:00,12.219328,0.0011574072,0,1.736111,12.600696,77.04092,820.1468,13.020832,5.8983305,2.0907036,56.017219,2.8713152,4.03871,8.6129988,-0.00470009999999998,2023-10-22,"00:20:00",NA,NA,0
2023-10-22 00:30:00,12.282985,0.0020254626,0,1.736111,12.583332,77.156765,820.1468,12.91956,5.8219685,2.0829637,55.252507,2.8567598,4.0404558,8.6452906,-0.0077398999999998,2023-10-22,"00:30:00",NA,NA,0
2023-10-22 00:40:00,12.196758,0.0020254626,0,1.736111,12.499999,76.830399,820.1468,12.824074,6.0875583,2.0829841,55.664778,2.8419796,4.0418057,8.6741535,2.03999999999205e-05,2023-10-22,"00:40:00",NA,NA,0
