"time.string","FLOW.OF.ALGAE","FLOW.OF.CO2","PAR.1","PAR.2","PRESSURE","SPEED","SUM.OF.WATER","TEMPERATURE","THICKNESS.OF.ALGAE","TURBIDITY","VOLUME.IN.TANK","pCO2","pH","pO2","TURBIDITY.diff","date","time","daily.evap","avg.daily.temp","daynight"
2023-08-17 16:40:00,14.082754,0.48755787,57.638894,100.347262,13.246528,80.956018,366.3131,22.418982,6.1217342,0.1157407,61.836997,5.0512479,3.0092483,7.0318167,0,2023-08-17,"16:40:00",NA,NA,1
2023-08-17 16:50:00,14.106482,0.4820602,54.427087,96.093754,13.192708,81.062208,366.3131,22.349537,5.978193,0.1157407,61.197522,5.0322603,3.0037665,7.0425061,0,2023-08-17,"16:50:00",NA,NA,1
2023-08-17 17:00:00,13.994212,0.48640045,50.26042,89.409725,13.184028,80.754091,366.3131,22.230903,6.018909,0.1157407,61.707695,5.0067159,2.9978234,7.0642267,0,2023-08-17,"17:00:00",NA,NA,1
2023-08-17 17:10:00,13.967014,0.47858798,44.184031,80.295141,13.128472,80.721682,366.3131,22.181714,5.9332186,0.1157407,61.534759,5.0175763,2.9922898,7.0660805,0,2023-08-17,"17:10:00",NA,NA,1
2023-08-17 17:20:00,14.198495,0.46961805,39.496529,72.569447,13.319444,81.295696,366.3131,22.109376,6.0007241,0.1157407,59.323231,5.0256309,2.986355,7.072668,0,2023-08-17,"17:20:00",NA,NA,1
2023-08-17 17:30:00,14.196759,0.46788195,40.10417,73.958333,13.328124,81.324134,366.3131,22.016783,5.9319949,0.1157407,58.88506,5.0146955,2.9832411,7.0890737,0,2023-08-17,"17:30:00",NA,NA,1
2023-08-17 17:40:00,14.224538,0.46354168,35.763891,66.319446,13.331598,81.400928,366.3131,21.927083,6.0046641,0.1157407,58.092441,5.0136478,2.9761093,7.1016439,0,2023-08-17,"17:40:00",NA,NA,1
2023-08-17 17:50:00,14.097222,0.45659721,23.4375,44.704865,13.218753,81.030089,366.3131,21.857636,6.0774942,0.1157407,59.023874,5.0189728,2.9728086,7.0951805,0,2023-08-17,"17:50:00",NA,NA,1
2023-08-17 18:00:00,13.983796,0.4476273,16.059028,31.250001,13.24132,80.785671,366.3131,21.805554,5.9950988,0.1157407,59.693576,5.0255636,2.968498,7.081872,0,2023-08-17,"18:00:00",NA,NA,1
2023-08-17 18:10:00,13.81192,0.43489585,12.1527784,23.871527,13.072916,80.348074,366.3131,21.756364,5.9833392,0.1157407,60.997673,5.0337158,2.9644756,7.0804368,0,2023-08-17,"18:10:00",NA,NA,1
2023-08-17 18:20:00,13.870949,0.42013888,7.2048609,15.364584,13.147569,80.517073,366.3131,21.66956,5.9812213,0.1157407,59.974816,5.0429109,2.960886,7.0831577,0,2023-08-17,"18:20:00",NA,NA,1
2023-08-17 18:30:00,13.906248,0.41811344,3.0381944,7.5520836,13.210071,80.644138,366.3131,21.553819,6.0094898,0.1157407,59.340201,5.0201311,2.9577836,7.0958035,0,2023-08-17,"18:30:00",NA,NA,1
2023-08-17 18:40:00,13.701389,0.42621527,0.69444448,3.6458333,13.029516,80.065902,366.3131,21.38889,6.0282624,0.1157407,60.874715,4.9980275,2.9551524,7.1203922,0,2023-08-17,"18:40:00",NA,NA,0
2023-08-17 18:50:00,13.760417,0.43258103,0,1.736111,13.069445,80.226908,366.3131,21.206598,5.955045,0.1157407,60.087803,4.9877939,2.9506076,7.1520315,0,2023-08-17,"18:50:00",NA,NA,0
2023-08-17 19:00:00,13.717012,0.44155091,0,1.736111,13.050346,80.102251,366.3131,21.024303,6.0492014,0.1157407,60.102671,4.9773066,2.9452286,7.1926138,0,2023-08-17,"19:00:00",NA,NA,0
2023-08-17 19:10:00,13.704283,0.45486111,0,1.736111,12.96875,80.127224,366.3131,20.833332,5.9361931,0.1157407,60.138293,4.9643529,2.9423294,7.2353329,0,2023-08-17,"19:10:00",NA,NA,0
2023-08-17 19:20:00,13.554978,0.45746526,0,1.736111,12.956597,79.612404,366.3131,20.665509,6.0457208,0.1157407,61.071297,4.9819176,2.9379724,7.2703274,0,2023-08-17,"19:20:00",NA,NA,0
2023-08-17 19:30:00,13.599537,0.44560187,0,1.736111,12.940973,79.767355,366.3131,20.555556,6.0166948,0.1157407,60.475824,5.0134465,2.9356503,7.2947465,0,2023-08-17,"19:30:00",NA,NA,0
2023-08-17 19:40:00,13.799769,0.43287039,0,1.736111,13.154514,80.402715,366.3131,20.428241,5.967872,0.1157407,58.121719,5.0276581,2.9301702,7.3219541,0,2023-08-17,"19:40:00",NA,NA,0
2023-08-17 19:50:00,13.784143,0.43721065,0,1.736111,13.081597,80.307185,366.3131,20.237267,6.072549,0.1157407,58.296846,5.0039514,2.9263683,7.3654344,0,2023-08-17,"19:50:00",NA,NA,0
2023-08-17 20:00:00,13.585648,0.44270833,0,1.736111,13.03993,79.787095,366.3131,20.063657,6.0022261,0.1157407,59.797142,4.9909937,2.924756,7.4050012,0,2023-08-17,"20:00:00",NA,NA,0
2023-08-17 20:10:00,13.542246,0.44068285,0,1.736111,12.980903,79.677193,366.3131,19.924768,6.0522378,0.1157407,59.814842,4.9983791,2.9214293,7.4343474,0,2023-08-17,"20:10:00",NA,NA,0
2023-08-17 20:20:00,13.668981,0.44270831,0,1.736111,13.090279,80.029962,366.3131,19.800348,5.9543687,0.1157407,58.742675,4.9943755,2.9207303,7.4645851,0,2023-08-17,"20:20:00",NA,NA,0
2023-08-17 20:30:00,13.649304,0.4392361,0,1.736111,13.109375,79.935795,366.3131,19.701969,6.0563265,0.1157407,58.432662,5.0088668,2.919743,7.4851833,0,2023-08-17,"20:30:00",NA,NA,0
2023-08-17 20:40:00,13.498843,0.421875,0,1.736111,12.947917,79.505694,366.3131,19.658567,6.0768117,0.1157407,59.708913,5.0337348,2.916882,7.4965772,0,2023-08-17,"20:40:00",NA,NA,0
2023-08-17 20:50:00,13.520834,0.41348375,0,1.736111,12.956597,79.609519,366.3131,19.565972,6.0053997,0.1157407,59.251818,5.03112,2.9156568,7.5178525,0,2023-08-17,"20:50:00",NA,NA,0
2023-08-17 21:00:00,13.631366,0.40625,0,1.736111,13.043403,79.932768,366.3131,19.482058,6.0226623,0.1157407,57.946635,5.0265286,2.9208093,7.5391401,0,2023-08-17,"21:00:00",NA,NA,0
2023-08-17 21:10:00,13.67419,0.4033565,0,1.736111,13.14757,80.071003,366.3131,19.403933,5.9839989,0.1157407,57.654953,5.0178321,2.9252044,7.5578371,0,2023-08-17,"21:10:00",NA,NA,0
2023-08-17 21:20:00,13.545715,0.40711805,0,1.736111,13.116319,79.779068,366.3131,19.320022,5.9184588,0.11489853,58.431406,5.0008143,2.9247454,7.5806007,-0.000842170000000003,2023-08-17,"21:20:00",NA,NA,0
2023-08-17 21:30:00,13.501157,0.40625,0,1.736111,13.020834,79.585435,366.3131,19.250579,6.1095605,0.11278176,58.481975,5.0032058,2.9244657,7.5959432,-0.00211677,2023-08-17,"21:30:00",NA,NA,0
2023-08-17 21:40:00,13.348958,0.4021991,0,1.736111,12.887153,79.195059,366.3131,19.186921,6.049193,0.11395121,59.673459,5.0086159,2.9239346,7.6037701,0.00116945,2023-08-17,"21:40:00",NA,NA,0
2023-08-17 21:50:00,13.475695,0.40248845,0,1.736111,12.996527,79.570641,366.3131,19.114583,5.9140537,0.11341339,58.481465,5.0026047,2.9211159,7.6231725,-0.000537819999999994,2023-08-17,"21:50:00",NA,NA,0
2023-08-17 22:00:00,13.710648,0.4039352,0,1.736111,13.171875,80.150652,366.3131,19.045139,6.020802,0.1125786,56.089566,4.9998381,2.9198476,7.6414646,-0.000834790000000002,2023-08-17,"22:00:00",NA,NA,0
2023-08-17 22:10:00,13.622685,0.4050926,0,1.736111,13.02257,79.913082,366.3131,18.98727,5.969432,0.11066864,56.858123,4.9980747,2.9167234,7.6592278,-0.00190996,2023-08-17,"22:10:00",NA,NA,0
2023-08-17 22:20:00,13.679398,0.40190973,0,1.736111,13.157985,80.044902,366.3131,18.949656,6.0581016,0.1087476,56.052985,5.0048037,2.9176896,7.6659322,-0.00192104,2023-08-17,"22:20:00",NA,NA,0
2023-08-17 22:30:00,13.836226,0.3978588,0,1.736111,13.243055,80.535448,366.3131,18.900464,5.8940172,0.10719439,54.578526,5.0092453,2.9166657,7.6749582,-0.00155321,2023-08-17,"22:30:00",NA,NA,0
2023-08-17 22:40:00,13.899881,0.4050926,0,1.736111,13.232641,80.714193,366.3131,18.810763,6.0121597,0.10582253,53.631848,4.9897087,2.9153269,7.6966644,-0.00137186,2023-08-17,"22:40:00",NA,NA,0
2023-08-17 22:50:00,13.82986,0.41898147,0,1.736111,13.217013,80.541739,366.3131,18.709488,5.9855681,0.10356372,53.991642,4.9700628,2.9129899,7.7230458,-0.00225881,2023-08-17,"22:50:00",NA,NA,0
2023-08-17 23:00:00,13.625579,0.42708331,0,1.736111,13.13368,79.994913,366.3131,18.62847,5.9763504,0.10217011,55.788436,4.9739792,2.9114629,7.7409397,-0.00139361,2023-08-17,"23:00:00",NA,NA,0
2023-08-17 23:10:00,13.67882,0.42968749,0,1.736111,13.149306,80.109778,366.3131,18.55324,5.9991389,0.1018949,55.016601,4.9834387,2.9086901,7.7573285,-0.000275209999999998,2023-08-17,"23:10:00",NA,NA,0
2023-08-17 23:20:00,13.575809,0.42881945,0,1.736111,13.118056,79.836909,366.3131,18.489582,6.0003731,0.10161554,55.724463,4.9938339,2.9086451,7.7739892,-0.000279359999999992,2023-08-17,"23:20:00",NA,NA,0
2023-08-17 23:30:00,13.401619,0.41695603,0,1.736111,12.967015,79.363236,366.3131,18.443286,5.9931765,0.10157933,57.197271,5.0158843,2.9083924,7.7854021,-3.62100000000087e-05,2023-08-17,"23:30:00",NA,NA,0
2023-08-17 23:40:00,13.458333,0.40943286,0,1.736111,13.031249,79.492871,366.3131,18.38831,5.9884072,0.10128866,56.740122,5.0213568,2.9233991,7.7967217,-0.000290669999999993,2023-08-17,"23:40:00",NA,NA,0
2023-08-17 23:50:00,13.548611,0.4068287,0,1.736111,13.041667,79.791959,366.3131,18.318867,5.9708608,0.10131313,55.689726,5.0144957,2.924769,7.8129451,2.44699999999987e-05,2023-08-17,"23:50:00",33.402,22.384987359375,0
2023-08-18,13.467013,0.4050926,0,1.736111,12.989583,79.562273,366.3131,18.258104,6.0447058,0.1012732,55.940963,5.0127207,2.9228895,7.8276528,-3.99300000000075e-05,2023-08-18,"00:00:00",NA,NA,0
2023-08-18 00:10:00,13.444444,0.40248845,0,1.736111,12.97743,79.445492,366.3131,18.206019,6.0875953,0.1012732,56.386725,5.0085938,2.9207276,7.843773,0,2023-08-18,"00:10:00",NA,NA,0
2023-08-18 00:20:00,13.392939,0.39525461,0,1.736111,12.975696,79.37669,366.3131,18.15683,5.9632537,0.1012732,56.555507,5.0150862,2.9189899,7.8534294,0,2023-08-18,"00:20:00",NA,NA,0
2023-08-18 00:30:00,13.258102,0.39062501,0,1.736111,12.928818,79.010514,366.3131,18.127895,5.9999331,0.1012732,57.504109,5.0172009,2.9175072,7.8585788,0,2023-08-18,"00:30:00",NA,NA,0
2023-08-18 00:40:00,13.296296,0.38165508,0,1.736111,12.916667,79.08,366.3131,18.107642,6.0435826,0.1012732,57.061381,5.024388,2.916667,7.8635931,0,2023-08-18,"00:40:00",NA,NA,0
2023-08-18 00:50:00,13.398147,0.38136571,0,1.736111,13.026042,79.433632,366.3131,18.055557,5.9431239,0.1012732,55.938839,5.0088995,2.916667,7.8806672,0,2023-08-18,"00:50:00",NA,NA,0
2023-08-18 01:00:00,13.532407,0.38512734,0,1.736111,13.043403,79.742123,366.3131,17.997682,6.014453,0.1012732,54.5291,4.9990993,2.9148094,7.8942889,0,2023-08-18,"01:00:00",NA,NA,0
2023-08-18 01:10:00,13.53993,0.38773149,0,1.736111,13.064236,79.785754,366.3131,17.951386,6.0084291,0.1012732,54.29086,4.9948051,2.9144912,7.9040665,0,2023-08-18,"01:10:00",NA,NA,0
2023-08-18 01:20:00,13.556134,0.38975695,0,1.736111,13.128471,79.870655,366.3131,17.93981,5.9697226,0.1012732,54.077062,4.9921933,2.912617,7.9087379,0,2023-08-18,"01:20:00",NA,NA,0
2023-08-18 01:30:00,13.548611,0.38570603,0,1.736111,13.060764,79.786758,366.3131,17.928238,6.0631116,0.1012732,53.853177,5.00515,2.9123471,7.9136012,0,2023-08-18,"01:30:00",NA,NA,0
2023-08-18 01:40:00,13.537615,0.38512734,0,1.736111,13.109376,79.807178,366.3131,17.91088,5.9630814,0.1012732,53.904524,5.0045174,2.9105736,7.9135707,0,2023-08-18,"01:40:00",NA,NA,0
2023-08-18 01:50:00,13.715856,0.37586806,0,1.736111,13.164929,80.299523,366.3131,17.91088,5.9538122,0.1012732,52.220859,5.0167634,2.9094026,7.9138385,0,2023-08-18,"01:50:00",NA,NA,0
2023-08-18 02:00:00,13.707755,0.38107636,0,1.736111,13.211805,80.21661,366.8132,17.867475,6.0831903,0.1012732,52.956315,4.9990021,2.9139392,7.9257562,0,2023-08-18,"02:00:00",NA,NA,0
2023-08-18 02:10:00,13.449073,0.3888889,0,1.736111,13.039932,79.50967,366.8132,17.806711,6.0917256,0.1012732,55.001524,4.9833855,2.9125991,7.9401884,0,2023-08-18,"02:10:00",NA,NA,0
2023-08-18 02:20:00,13.659143,0.3984375,0,1.736111,13.090276,80.083181,366.8132,17.745949,5.9683813,0.1012732,52.935979,4.9777958,2.9123413,7.9561651,0,2023-08-18,"02:20:00",NA,NA,0
2023-08-18 02:30:00,13.659722,0.4050926,0,1.736111,13.206595,80.125359,366.8132,17.70833,5.9367076,0.1012732,52.762561,4.9801279,2.9108889,7.9650169,0,2023-08-18,"02:30:00",NA,NA,0
2023-08-18 02:40:00,13.609376,0.40133105,0,1.736111,13.092015,79.997498,366.8132,17.685186,5.9368825,0.1012732,53.20401,4.994724,2.911596,7.9721895,0,2023-08-18,"02:40:00",NA,NA,0
2023-08-18 02:50:00,13.555557,0.40017365,0,1.736111,13.133683,79.840635,366.8132,17.659142,6.0091848,0.1012732,53.520932,5.0012169,2.9097598,7.9809042,0,2023-08-18,"02:50:00",NA,NA,0
2023-08-18 03:00:00,13.565393,0.39149306,0,1.736111,13.119791,79.888061,366.8132,17.662036,6.0077914,0.1012732,53.186647,5.0144206,2.9090122,7.9801402,0,2023-08-18,"03:00:00",NA,NA,0
2023-08-18 03:10:00,13.666666,0.37991898,0,1.736111,13.211805,80.167198,366.8132,17.670718,5.989639,0.1012732,52.052094,5.0264814,2.9084873,7.9756448,0,2023-08-18,"03:10:00",NA,NA,0
2023-08-18 03:20:00,13.594328,0.38165506,0,1.736111,13.124999,79.950385,366.8132,17.635995,6.1102408,0.1012732,52.593718,5.0118449,2.9088057,7.9876193,0,2023-08-18,"03:20:00",NA,NA,0
2023-08-18 03:30:00,13.642939,0.37991896,0,1.736111,13.185763,80.072365,366.8132,17.598378,5.9848372,0.1012732,52.265656,5.0068354,2.9077539,7.9984617,0,2023-08-18,"03:30:00",NA,NA,0
2023-08-18 03:40:00,13.677084,0.37991897,0,1.736111,13.230904,80.203961,366.8132,17.59259,5.944681,0.1012732,51.556062,5.0043942,2.9080054,8.0027521,0,2023-08-18,"03:40:00",NA,NA,0
2023-08-18 03:50:00,13.651041,0.37760415,0,1.736111,13.182291,80.074535,367.3032,17.586804,6.0827908,0.1012732,52.164322,5.0058897,2.9104405,7.9996434,0,2023-08-18,"03:50:00",NA,NA,0
2023-08-18 04:00:00,13.607638,0.37471065,0,2.0833332,13.157987,80.008453,367.5132,17.56366,5.9632138,0.1012732,52.813907,5.0074133,2.9091899,8.0038493,0,2023-08-18,"04:00:00",NA,NA,0
2023-08-18 04:10:00,13.614004,0.37644675,0.78125004,3.9930555,13.119792,80.032001,367.5132,17.523148,5.9954184,0.1012732,52.341399,4.9992547,2.9084734,8.0148699,0,2023-08-18,"04:10:00",NA,NA,0
2023-08-18 04:20:00,13.633101,0.37962962,2.4305554,6.6840276,13.119792,80.056309,367.5132,17.50579,5.9760628,0.1012732,52.079583,4.9955488,2.9065994,8.028982,0,2023-08-18,"04:20:00",NA,NA,0
2023-08-18 04:30:00,13.778355,0.3773148,4.8611111,11.4583339,13.184028,80.474206,367.5132,17.50579,5.9055629,0.1012732,51.220174,4.9994156,2.9075435,8.0336079,0,2023-08-18,"04:30:00",NA,NA,1
2023-08-18 04:40:00,13.682871,0.3802083,8.9409731,19.444445,13.161458,80.19625,367.8732,17.50579,6.0633967,0.1012732,52.352575,4.9963114,2.9084212,8.0503875,0,2023-08-18,"04:40:00",NA,NA,1
2023-08-18 04:50:00,13.603009,0.37644675,16.319444,33.593752,13.135417,79.963931,367.9132,17.520255,5.9926156,0.1012732,53.328777,5.0042663,2.9067671,8.0661848,0,2023-08-18,"04:50:00",NA,NA,1
2023-08-18 05:00:00,13.6875,0.37268519,24.218749,49.045142,13.189236,80.182863,367.9132,17.595486,5.9797345,0.1012732,52.467756,5.010735,2.9033659,8.0825422,0,2023-08-18,"05:00:00",NA,NA,1
2023-08-18 05:10:00,13.733218,0.3582176,31.25,62.326391,13.194442,80.23953,367.9132,17.751736,6.0692276,0.1012732,51.942153,5.0297211,2.8993316,8.0675966,0,2023-08-18,"05:10:00",NA,NA,1
2023-08-18 05:20:00,13.867475,0.34461804,39.32292,77.77778,13.262153,80.645917,368.34327,17.939813,5.9704562,0.1012732,51.250655,5.0401021,2.8990273,8.0438967,0,2023-08-18,"05:20:00",NA,NA,1
2023-08-18 05:30:00,14.085069,0.32378471,46.701392,94.097228,13.41493,81.20469,369.65336,18.185765,5.9915757,0.1012732,51.05413,5.0575856,2.9039884,8.0050134,0,2023-08-18,"05:30:00",NA,NA,1
2023-08-18 05:40:00,14.262729,0.29398147,56.33681,116.66667,13.519096,81.675444,370.99342,18.524304,5.9281661,0.1012732,51.266818,5.0790588,2.9103134,7.9465099,0,2023-08-18,"05:40:00",NA,NA,1
2023-08-18 05:50:00,14.46412,0.26099537,65.711806,139.75696,13.635416,82.19715,372.0535,18.935185,5.9735998,0.1012732,50.962749,5.0950344,2.9159522,7.8630679,0,2023-08-18,"05:50:00",NA,NA,1
2023-08-18 06:00:00,14.734953,0.23003472,76.302086,161.19792,13.831596,82.869417,373.23359,19.412615,6.0123235,0.1012732,51.265279,5.1008248,2.92688,7.7664558,0,2023-08-18,"06:00:00",NA,NA,1
2023-08-18 06:10:00,15.030671,0.127893522,86.631948,180.46875,13.930556,83.659255,374.35362,19.913195,6.0236897,0.1012732,51.327442,5.0943661,2.9397275,7.658951,0,2023-08-18,"06:10:00",NA,NA,1
2023-08-18 06:20:00,15.042824,0.24508102,98.3507,210.50349,14.04861,83.675847,375.8137,20.326967,6.0352069,0.1012732,53.408635,4.9597413,2.9489828,7.5631484,0,2023-08-18,"06:20:00",NA,NA,1
2023-08-18 06:30:00,14.873265,0.28385418,116.92709,237.93404,13.876736,83.262103,375.8137,20.685764,6.0021474,0.1012732,54.610353,4.9184433,2.9456872,7.5112963,0,2023-08-18,"06:30:00",NA,NA,1
2023-08-18 06:40:00,14.829282,0.30815971,129.25349,249.39236,13.774305,83.119975,375.8137,21.044559,6.0179308,0.10128073,54.95309,4.9197089,2.942898,7.4412796,7.53000000000559e-06,2023-08-18,"06:40:00",NA,NA,1
2023-08-18 06:50:00,14.781249,0.32754629,142.2743,287.93403,13.722222,82.990045,375.8137,21.426505,5.998014,0.1012732,55.280231,4.9262516,2.9393274,7.3729218,-7.53000000000559e-06,2023-08-18,"06:50:00",NA,NA,1
2023-08-18 07:00:00,14.671876,0.34346065,144.27084,338.10765,13.69618,82.730755,375.8137,21.82581,5.9434507,0.10322992,56.120246,4.9387179,2.9364715,7.2988993,0.00195672000000001,2023-08-18,"07:00:00",NA,NA,1
2023-08-18 07:10:00,14.71817,0.34201389,194.44445,443.8368,13.644096,82.881207,375.8137,22.378471,5.9014438,0.11156775,55.579583,4.9756104,2.9349514,7.2096563,0.00833782999999999,2023-08-18,"07:10:00",NA,NA,1
2023-08-18 07:20:00,14.69155,0.3275463,196.961811,344.96529,13.588542,82.746483,375.8137,22.806713,5.9638006,0.11372793,55.393907,5.016226,2.930658,7.1147894,0.00216018000000001,2023-08-18,"07:20:00",NA,NA,1
2023-08-18 07:30:00,14.748842,0.31510415,319.35766,507.20488,13.628473,82.91557,375.8137,23.142362,5.968623,0.11573722,54.382934,5.0276388,2.9263952,7.0585334,0.00200929,2023-08-18,"07:30:00",NA,NA,1
2023-08-18 07:40:00,14.778356,0.30121527,348.87154,565.27781,13.605903,82.908379,375.8137,23.749999,6.0441764,0.11576944,53.763075,5.0373776,2.924769,6.9769022,3.22199999999995e-05,2023-08-18,"07:40:00",NA,NA,1
2023-08-18 07:50:00,14.698496,0.28298611,385.06944,644.79168,13.560765,82.765822,375.8137,24.409723,5.8248232,0.1157708,54.080464,5.0507949,2.9247389,6.8733635,1.3600000000058e-06,2023-08-18,"07:50:00",NA,NA,1
2023-08-18 08:00:00,14.9350555555556,0.259130644444444,312.307111111111,550.636588888889,13.7384266666667,83.3854088888889,375.8137,24.9582022222222,5.97011444444444,0.118146188888889,51.3252444444444,5.06428011111111,2.92170144444444,6.76409555555556,0.00237538888888889,2023-08-18,"08:00:00",NA,NA,1
2023-08-18 08:10:00,14.836225,0.2482639,328.0382,572.30903,13.571178,83.094442,376.4138,25.237269,5.9873616,0.12468461,52.77127,5.0485957,2.9212163,6.7201102,0.00653842111111111,2023-08-18,"08:10:00",NA,NA,1
2023-08-18 08:20:00,15.028356,0.25868056,347.48265,669.53125,13.751735,83.597445,377.19383,25.711804,5.9277831,0.13020228,51.272131,5.0050416,2.9210338,6.6676497,0.00551767,2023-08-18,"08:20:00",NA,NA,1
2023-08-18 08:30:00,15.551505,0.2650463,403.55904,773.09031,14.069443,84.995794,380.12399,26.096643,5.91053,0.1302082,51.546271,4.9899646,2.9398067,6.5879373,5.9199999999926e-06,2023-08-18,"08:30:00",NA,NA,1
2023-08-18 08:40:00,16.377892,0.26996526,436.37153,837.67365,14.680555,87.146189,384.30424,26.750578,5.9582581,0.1302082,50.902705,4.9886214,2.9691925,6.507593,0,2023-08-18,"08:40:00",NA,NA,1
2023-08-18 08:50:00,16.656828,0.27575232,445.65973,871.96182,14.815973,87.922115,385.90432,27.387154,5.9581375,0.1302082,51.023333,4.9837455,2.9794788,6.4127994,0,2023-08-18,"08:50:00",NA,NA,1
2023-08-18 09:00:00,16.9103,0.2879051,452.17015,922.13543,14.973958,88.588358,387.78447,27.962962,6.0139965,0.1302082,51.85683,4.9708795,2.9915795,6.3278224,0,2023-08-18,"09:00:00",NA,NA,1
2023-08-18 09:10:00,16.641204,0.30266203,509.89584,961.19794,14.744793,87.718989,387.9145,28.512732,6.2098456,0.13047722,53.185692,4.9605756,2.9862317,6.2509986,0.000269020000000009,2023-08-18,"09:10:00",NA,NA,1
2023-08-18 09:20:00,16.200809,0.31886574,517.53475,943.75005,14.454861,86.568799,387.9145,28.935184,6.0746572,0.13980514,56.341528,4.9542824,2.9759614,6.1952363,0.00932791999999999,2023-08-18,"09:20:00",NA,NA,1
2023-08-18 09:30:00,16.218751,0.3263889,486.11114,865.88543,14.355902,86.654032,387.9145,29.288194,6.0244019,0.14467572,55.005802,4.9652915,2.9648931,6.1512421,0.00487058000000001,2023-08-18,"09:30:00",NA,NA,1
2023-08-18 09:40:00,16.676505,0.3310185,361.45834,794.9653,14.708334,87.973483,389.25456,29.635414,5.9868828,0.1446758,51.984425,4.9763248,2.9633942,6.1056321,7.99999999856471e-08,2023-08-18,"09:40:00",NA,NA,1
2023-08-18 09:50:00,16.46007,0.33072915,369.96529,659.54861,14.5625,87.330347,389.8146,29.693285,6.0804495,0.14558733,53.281803,4.9887302,2.9538063,6.0959681,0.000911529999999994,2023-08-18,"09:50:00",NA,NA,1
2023-08-18 10:00:00,16.358796,0.33738426,457.81251,696.96182,14.529515,87.125215,389.8146,29.855326,5.9586574,0.15662264,52.773168,4.9827517,2.9408987,6.0804853,0.01103531,2023-08-18,"10:00:00",NA,NA,1
2023-08-18 10:10:00,16.555556,0.3449074,556.77084,765.45141,14.623265,87.650807,391.21469,30.162037,6.0087205,0.1591434,51.436523,4.9792485,2.9377714,6.0468113,0.00252075999999998,2023-08-18,"10:10:00",NA,NA,1
2023-08-18 10:20:00,16.629629,0.34809026,554.51391,1051.21541,14.720488,87.899683,392.50475,30.407984,5.9312737,0.16043882,51.038996,4.9834635,2.9319165,6.0228971,0.00129542000000002,2023-08-18,"10:20:00",NA,NA,1
2023-08-18 10:30:00,16.778935,0.34664351,497.48265,1074.21873,14.788196,88.233268,394.63486,30.801504,6.0169095,0.16783054,51.466629,4.9975106,2.9356335,5.9705754,0.00739171999999999,2023-08-18,"10:30:00",NA,NA,1
2023-08-18 10:40:00,16.886573,0.33217592,618.05558,1028.64587,14.907988,88.533271,396.47495,31.047451,6.0279662,0.17358095,51.479547,5.0248762,2.9331908,5.9324773,0.00575040999999998,2023-08-18,"10:40:00",NA,NA,1
2023-08-18 10:50:00,16.699075,0.3203125,529.60071,1185.9375,14.690972,88.028415,397.515,31.27604,6.0556557,0.173611,52.875099,5.032155,2.9251035,5.899689,3.00500000000037e-05,2023-08-18,"10:50:00",NA,NA,1
2023-08-18 11:00:00,16.694443,0.30729167,600.34723,1218.3161,14.699653,88.030451,397.88504,31.412039,6.0009604,0.17393453,51.92694,5.038486,2.9133595,5.8805384,0.000323530000000016,2023-08-18,"11:00:00",NA,NA,1
2023-08-18 11:10:00,16.644677,0.28443288,632.72572,1215.7118,14.720488,87.9745,398.6751,31.383104,5.9216882,0.18252843,51.467231,5.0619334,2.9019615,5.8766529,0.00859390000000002,2023-08-18,"11:10:00",NA,NA,1
2023-08-18 11:20:00,16.667244,0.26504629,633.941,1227.1701,14.730901,88.010395,400.2252,31.467015,5.9771951,0.1880786,51.131372,5.0600195,2.8942419,5.8652717,0.00555016999999999,2023-08-18,"11:20:00",NA,NA,1
2023-08-18 11:30:00,16.821181,0.2488426,588.28127,1227.4307,14.781251,88.311395,402.84538,31.533565,6.1066133,0.18963678,51.31119,5.0593777,2.8926129,5.8535491,0.00155817999999999,2023-08-18,"11:30:00",NA,NA,1
2023-08-18 11:40:00,17.017938,0.22482638,431.16322,1161.9792,15.086807,89.055514,406.14557,31.501737,6.0196319,0.19484679,52.382931,5.0696133,2.895482,5.8540609,0.00521000999999999,2023-08-18,"11:40:00",NA,NA,1
2023-08-18 11:50:00,16.96354,0.22743055,284.72223,979.86114,14.984375,88.909755,407.00563,31.530672,5.9498733,0.20170442,51.900144,5.0268246,2.8846993,5.8528969,0.00685763,2023-08-18,"11:50:00",NA,NA,1
2023-08-18 12:00:00,16.9315833333333,0.225694422222222,257.6196,1002.02552222222,14.9440588888889,88.82741,408.204588888889,31.64866,5.95628,0.203472833333333,51.4575611111111,5.01451144444444,2.875574,5.84431622222222,0.00176841333333333,2023-08-18,"12:00:00",NA,NA,1
2023-08-18 12:10:00,16.419559,0.23032408,247.30904,880.20835,14.506945,87.395136,408.5157,31.791086,5.9654732,0.21348426,54.842772,4.997469,2.8667415,5.836666,0.0100114266666667,2023-08-18,"12:10:00",NA,NA,1
2023-08-18 12:20:00,16.239583,0.24710647,238.71527,600.86808,14.362846,86.776712,408.5157,32.005207,6.0258207,0.21884447,54.433269,4.9673572,2.8674388,5.8260265,0.00536021,2023-08-18,"12:20:00",NA,NA,1
2023-08-18 12:30:00,16.223957,0.26765046,241.57988,573.00347,14.345486,86.858914,408.57571,32.106478,5.9480602,0.23121015,52.692544,4.9500416,2.86802,5.8294471,0.01236568,2023-08-18,"12:30:00",NA,NA,1
