"time.string","FLOW.OF.ALGAE","FLOW.OF.CO2","PAR.1","PAR.2","PRESSURE","SPEED","SUM.OF.WATER","TEMPERATURE","THICKNESS.OF.ALGAE","TURBIDITY","VOLUME.IN.TANK","pCO2","pH","pO2","TURBIDITY.diff","date","time","daily.evap","avg.daily.temp","daynight"
2023-09-17 05:30:00,0.005787037,0.002893518,29.687499,40.711808,0.1041667,30,2389.18,22.282984,0.9887202,1.4841551,1.99477,3.2308631,8.4988003,5.7221195,-7.35000000000596e-05,2023-09-17,"05:30:00",NA,NA,1
2023-09-17 05:40:00,0.005787037,0.002893518,35.677086,48.958337,0.1041667,30,2389.18,22.28009,0.98471387,1.4845107,1.99477,3.2312153,8.4975146,5.7529996,0.000355600000000011,2023-09-17,"05:40:00",NA,NA,1
2023-09-17 05:50:00,0.005787037,0.002893518,44.531253,61.197919,0.1041667,30,2389.18,22.28009,0.98287568,1.4845888,1.99477,3.2342765,8.4969952,5.7783836,7.81000000000809e-05,2023-09-17,"05:50:00",NA,NA,1
2023-09-17 06:00:00,0.005787037,0.002893518,48.090279,66.319446,0.1041667,30,2389.18,22.265625,0.97544655,1.4823801,1.99477,3.2368955,8.494795,5.8220347,-0.00220869999999995,2023-09-17,"06:00:00",NA,NA,1
2023-09-17 06:10:00,0.005787037,0.002893518,57.29167,79.34028,0.1041667,30,2389.18,22.277197,0.97052476,1.4816783,1.99477,3.2408628,8.494795,5.82823,-0.000701800000000086,2023-09-17,"06:10:00",NA,NA,1
2023-09-17 06:20:00,0.005787037,0.002893518,89.062502,125,0.1041667,30,2389.18,22.28009,0.98268693,1.4819037,1.9897675,3.2466997,8.4927721,5.8392749,0.000225399999999931,2023-09-17,"06:20:00",NA,NA,1
2023-09-17 06:30:00,0.005787037,0.002893518,101.649314,146.61458,0.1041667,30,2389.18,22.29456,1.00100855,1.4819165,1.98143,3.252621,8.4907424,5.8437342,1.2800000000146e-05,2023-09-17,"06:30:00",NA,NA,1
2023-09-17 06:40:00,0.005787037,0.002893518,103.125005,149.56595,0.1041667,30,2389.18,22.346642,0.97451891,1.4847642,1.984765,3.2599227,8.483921,5.8490133,0.00284770000000001,2023-09-17,"06:40:00",NA,NA,1
2023-09-17 06:50:00,0.005787037,0.002893518,115.97222,170.48611,0.10590281,30,2389.18,22.381365,0.84853294,1.4814456,1.978095,3.268064,8.476128,5.8868166,-0.00331860000000006,2023-09-17,"06:50:00",NA,NA,1
2023-09-17 07:00:00,0.005787037,0.002893518,153.21179,261.71876,0.1041667,30,2389.18,22.433449,0.8441311,1.4758048,1.978095,3.2751314,8.4714834,5.8896652,-0.00564080000000011,2023-09-17,"07:00:00",NA,NA,1
2023-09-17 07:10:00,0.005787037,0.002893518,217.79516,298.3507,0.10590281,30,2389.18,22.485533,0.88216586,1.4761803,1.9680894,3.2841842,8.4757194,5.9173098,0.000375500000000084,2023-09-17,"07:10:00",NA,NA,1
2023-09-17 07:20:00,0.005787037,0.002893518,265.88541,260.85069,0.10763892,30,2389.18,22.520252,0.83796325,1.4756073,1.9764274,3.2945495,8.4765278,5.9181237,-0.000573000000000157,2023-09-17,"07:20:00",NA,NA,1
2023-09-17 07:30:00,0.005787037,0.002893518,300.69445,333.85418,0.10763892,30,2389.18,22.575229,0.95854318,1.4752964,1.978095,3.3037952,8.4776714,5.9121161,-0.000310899999999892,2023-09-17,"07:30:00",NA,NA,1
2023-09-17 07:40:00,0.005787037,0.002893518,228.99308,372.13545,0.10937503,30,2389.18,22.635992,0.94013331,1.4743612,1.978095,3.3171908,8.4808274,5.9180083,-0.000935200000000025,2023-09-17,"07:40:00",NA,NA,1
2023-09-17 07:50:00,0.005787037,0.002893518,332.11808,366.40626,0.10937503,30,2389.18,22.688076,0.98034233,1.4752269,1.978095,3.3332215,8.4784548,5.9036012,0.00086570000000008,2023-09-17,"07:50:00",NA,NA,1
2023-09-17 08:00:00,0.005787037,0.002893518,440.53822,369.18403,0.10763892,30,2389.18,22.763313,0.97220474,1.474764,1.978095,3.3501127,8.4721142,5.8842039,-0.000462900000000044,2023-09-17,"08:00:00",NA,NA,1
2023-09-17 08:10:00,0.005787037,0.002893518,347.22224,381.51041,0.10937503,30,2389.18,22.85301,0.86174966,1.4741376,1.978095,3.3694687,8.4665947,5.8866124,-0.000626400000000027,2023-09-17,"08:10:00",NA,NA,1
2023-09-17 08:20:00,0.005787037,0.002893518,320.65974,450.34722,0.11979169,30,2389.18,22.948497,0.72889478,1.4713424,1.978095,3.3900358,8.4653027,5.8820143,-0.0027952,2023-09-17,"08:20:00",NA,NA,1
2023-09-17 08:30:00,0.005787037,0.002893518,353.47222,476.90973,0.11631947,30,2389.18,23.052661,0.6389633,1.4667863,1.978095,3.411184,8.4657723,5.8775062,-0.00455610000000006,2023-09-17,"08:30:00",NA,NA,1
2023-09-17 08:40:00,0.005787037,0.002893518,341.66667,455.9896,0.1215278,30,2389.18,23.165509,0.67961968,1.4659021,1.9764274,3.43123,8.4652542,5.8893029,-0.00088419999999978,2023-09-17,"08:40:00",NA,NA,1
2023-09-17 08:50:00,0.005787037,0.002893518,298.95835,383.50696,0.1215278,30,2389.18,23.269674,0.6411439,1.4617872,1.9630866,3.4508819,8.466431,5.8949137,-0.00411490000000003,2023-09-17,"08:50:00",NA,NA,1
2023-09-17 09:00:00,0.005787037,0.002893518,330.81597,449.65278,0.1215278,30,2389.18,23.385414,0.60891359,1.4615617,1.961419,3.4711686,8.466431,5.8986746,-0.00022549999999999,2023-09-17,"09:00:00",NA,NA,1
2023-09-17 09:10:00,0.0052083333,0.002893518,367.88196,448.95834,0.1215278,30,2389.18,23.501157,0.83307256,1.461755,1.958084,3.4951158,8.466431,5.9050068,0.000193299999999841,2023-09-17,"09:10:00",NA,NA,1
2023-09-17 09:20:00,0.005787037,0.002893518,368.75001,493.83681,0.11979169,30,2389.18,23.619793,0.67914101,1.4616116,1.961419,3.5203988,8.466431,5.9068901,-0.000143400000000016,2023-09-17,"09:20:00",NA,NA,1
2023-09-17 09:30:00,0.005787037,0.002893518,413.54168,581.25002,0.1215278,30,2389.18,23.752895,0.75323066,1.4619048,1.961419,3.5470094,8.466431,5.8782477,0.000293200000000216,2023-09-17,"09:30:00",NA,NA,1
2023-09-17 09:40:00,0.0358796333,0.002893518,401.3889,528.64584,0.1215278,30,2389.18,23.885995,0.79673795,1.4616426,1.9597515,3.57571,8.466815,5.8951222,-0.000262200000000101,2023-09-17,"09:40:00",NA,NA,1
2023-09-17 09:50:00,0.0364583333,0.002893518,406.07641,536.45837,0.1215278,30,2389.18,24.021988,0.66568113,1.4606639,1.944744,3.6015193,8.4697497,5.8696648,-0.00097870000000011,2023-09-17,"09:50:00",NA,NA,1
2023-09-17 10:00:00,0.005787037,0.002893518,472.39585,643.57641,0.1215278,30,2389.18,24.172452,0.63037118,1.4564167,1.934739,3.6315044,8.4710643,5.8224776,-0.00424720000000001,2023-09-17,"10:00:00",NA,NA,1
2023-09-17 10:10:00,0.1273148222,0.002893518,417.53474,684.2882,0.1215278,30,2389.18,24.322918,0.60601285,1.4576029,1.928069,3.662547,8.4737642,5.7951818,0.00118620000000003,2023-09-17,"10:10:00",NA,NA,1
2023-09-17 10:20:00,0.1597222185,0.002893518,367.27431,667.27432,0.1215278,30,2389.18,24.484955,0.57759539,1.4553622,1.9180633,3.694568,8.4741534,5.7871632,-0.00224069999999998,2023-09-17,"10:20:00",NA,NA,1
2023-09-17 10:30:00,0.0966435259,0.002893518,400.95488,651.56251,0.1215278,30,2389.18,24.673032,0.57233991,1.4485633,1.9097255,3.7266924,8.4730767,5.7975906,-0.00679889999999994,2023-09-17,"10:30:00",NA,NA,1
2023-09-17 10:40:00,0.005787037,0.002893518,379.07987,513.02084,0.1215278,30,2389.18,24.852429,0.61939394,1.4466652,1.9030555,3.76303,8.4745492,5.8095023,-0.00189810000000001,2023-09-17,"10:40:00",NA,NA,1
2023-09-17 10:50:00,0.0358796333,0.002893518,307.4653,397.74306,0.1215278,30,2389.18,25.040508,0.62296841,1.4453973,1.9147283,3.8027568,8.4783595,5.8112278,-0.00126789999999999,2023-09-17,"10:50:00",NA,NA,1
2023-09-17 11:00:00,0.0677083409,0.0031828699,377.51736,462.15279,0.1215278,30,2389.18,25.228589,0.77665788,1.4425715,1.9180634,3.8323801,8.4759442,5.801154,-0.00282579999999988,2023-09-17,"11:00:00",NA,NA,1
2023-09-17 11:10:00,0.1880787148,0.002893518,547.22224,552.43057,0.1215278,30,2389.18,25.457175,0.70667906,1.4360774,1.9063905,3.8657404,8.4800056,5.8444003,-0.00649410000000006,2023-09-17,"11:10:00",NA,NA,1
2023-09-17 11:20:00,0.1273148222,0.002893518,568.5764,540.53822,0.1215278,30,2389.18,25.711803,0.69980972,1.4328619,1.901388,3.9068211,8.4845895,5.8567499,-0.00321550000000004,2023-09-17,"11:20:00",NA,NA,1
2023-09-17 11:30:00,0.2500000074,0.0031828699,534.72224,530.98959,0.1215278,30,2389.18,25.949074,0.63321731,1.4320315,1.911393,3.9449541,8.4835773,5.8175646,-0.00083040000000012,2023-09-17,"11:30:00",NA,NA,1
2023-09-17 11:40:00,0.31597222,0.0034722218,525.86807,619.35766,0.1215278,30,2389.18,26.195023,0.57659729,1.4318073,1.911393,3.9719795,8.4827839,5.821873,-0.000224199999999897,2023-09-17,"11:40:00",NA,NA,1
2023-09-17 11:50:00,0.3269676,0.0031828699,456.25,555.55558,0.1215278,30,2389.18,26.426503,0.58956009,1.4302128,1.9130606,3.9981985,8.4826867,5.8544619,-0.00159449999999994,2023-09-17,"11:50:00",NA,NA,1
2023-09-17 12:00:00,0.32638888,0.0031828699,467.88195,551.04168,0.1215278,30,2389.18,26.634838,0.73232342,1.427587,1.9147282,4.0174269,8.4833906,5.8567615,-0.00262580000000012,2023-09-17,"12:00:00",NA,NA,1
2023-09-17 12:10:00,0.328125,0.002893518,457.37849,573.61113,0.1215278,30,2389.18,26.846066,0.74331162,1.4265909,1.911393,4.0303439,8.4826412,5.8578182,-0.000996100000000055,2023-09-17,"12:10:00",NA,NA,1
2023-09-17 12:20:00,0.3298611,0.002893518,383.85418,476.4757,0.1215278,30,2389.18,27.034143,0.84253094,1.4303321,1.911393,4.0459006,8.4845322,5.848838,0.00374120000000011,2023-09-17,"12:20:00",NA,NA,1
2023-09-17 12:30:00,0.3315972,0.002893518,412.15278,566.8403,0.1215278,30,2389.18,27.236688,0.78245533,1.4273482,1.9147282,4.0567239,8.4848248,5.8467708,-0.00298390000000004,2023-09-17,"12:30:00",NA,NA,1
2023-09-17 12:40:00,0.33159721,0.002893518,468.05555,620.2257,0.1215278,30,2389.18,27.456598,0.75176678,1.4231793,1.911393,4.0679004,8.4938961,5.8632726,-0.00416890000000003,2023-09-17,"12:40:00",NA,NA,1
2023-09-17 12:50:00,0.33564811,0.002893518,559.46183,731.16322,0.1215278,30,2389.18,27.670718,0.66594292,1.4259511,1.911393,4.0789241,8.5033983,5.8572937,0.0027718000000001,2023-09-17,"12:50:00",NA,NA,1
2023-09-17 13:00:00,0.33854166,0.002893518,570.92017,731.51045,0.1215278,30,2389.18,27.876156,0.49104805,1.4243778,1.911393,4.0894635,8.506941,5.8728524,-0.0015733,2023-09-17,"13:00:00",NA,NA,1
2023-09-17 13:10:00,0.34201389,0.002893518,619.01043,778.55904,0.1215278,30,2389.18,28.055553,0.48773379,1.4258718,1.911393,4.1016618,8.5059513,5.9057609,0.00149399999999988,2023-09-17,"13:10:00",NA,NA,1
2023-09-17 13:20:00,0.34201389,0.0031828699,746.26738,977.7777,0.1215278,30,2389.18,28.229167,0.46447381,1.4265567,1.8963855,4.1141196,8.5029752,5.8950733,0.000684899999999988,2023-09-17,"13:20:00",NA,NA,1
2023-09-17 13:30:00,0.34143519,0.0037615737,625.00001,909.63545,0.1215278,30,2389.18,28.396992,0.31219767,1.4245741,1.894718,4.1232433,8.502897,5.855748,-0.00198259999999983,2023-09-17,"13:30:00",NA,NA,1
2023-09-17 13:40:00,0.34953702,0.0034722218,675.08684,896.2674,0.1215278,30,2389.18,28.541667,0.24962979,1.4268747,1.894718,4.1331974,8.5006047,5.8292283,0.00230059999999987,2023-09-17,"13:40:00",NA,NA,1
2023-09-17 13:50:00,0.35937499,0.0034722218,634.63543,726.56251,0.1215278,30,2389.18,28.692129,0.25455736,1.4239865,1.9097255,4.1459363,8.4969298,5.8265752,-0.0028881999999999,2023-09-17,"13:50:00",NA,NA,1
2023-09-17 14:00:00,0.36516203,0.0031828699,478.55902,617.79517,0.1215278,30,2389.18,28.822337,0.31945409,1.4251522,1.911393,4.1435341,8.494818,5.8212589,0.00116570000000005,2023-09-17,"14:00:00",NA,NA,1
2023-09-17 14:10:00,0.36921297,0.0037615737,552.60419,735.50351,0.1215278,30,2389.18,28.938077,0.3676413,1.4256395,1.911393,4.1368832,8.494795,5.8221659,0.000487299999999857,2023-09-17,"14:10:00",NA,NA,1
2023-09-17 14:20:00,0.37210649,0.002893518,484.89585,643.66322,0.1215278,30,2389.18,29.056714,0.40753622,1.4214406,1.911393,4.1335339,8.4946635,5.8173096,-0.00419890000000001,2023-09-17,"14:20:00",NA,NA,1
2023-09-17 14:30:00,0.3738426,0.0037615737,429.42709,602.60419,0.1215278,30,2389.18,29.14352,0.55448241,1.4204794,1.911393,4.1304266,8.4944444,5.8146028,-0.000961199999999884,2023-09-17,"14:30:00",NA,NA,1
2023-09-17 14:40:00,0.37326389,0.002893518,469.70487,672.30906,0.1215278,30,2389.18,29.22743,0.63389853,1.4191718,1.911393,4.1304565,8.4939248,5.8072632,-0.00130760000000008,2023-09-17,"14:40:00",NA,NA,1
2023-09-17 14:50:00,0.37210648,0.002893518,403.90626,577.17013,0.1215278,30,2389.18,29.293983,0.70017066,1.4207685,1.911393,4.127947,8.494787,5.8079545,0.0015966999999999,2023-09-17,"14:50:00",NA,NA,1
2023-09-17 15:00:00,0.3790509,0.002893518,308.59375,505.38195,0.1215278,30,2389.18,29.369212,0.74807681,1.4205316,1.911393,4.1225913,8.494787,5.7979711,-0.000236899999999984,2023-09-17,"15:00:00",NA,NA,1
2023-09-17 15:10:00,0.38136572,0.0031828699,210.15625,341.92709,0.1215278,30,2389.18,29.432868,0.83176484,1.4184889,1.911393,4.1119775,8.4978194,5.8004527,-0.00204269999999984,2023-09-17,"15:10:00",NA,NA,1
2023-09-17 15:20:00,0.38136571,0.002893518,167.96876,244.35764,0.1215278,30,2389.18,29.482059,0.89055515,1.4183347,1.9130606,4.1062342,8.4969409,5.7959148,-0.000154200000000104,2023-09-17,"15:20:00",NA,NA,1
2023-09-17 15:30:00,0.37384258,0.002893518,140.19096,197.56945,0.1215278,30,2389.18,29.51389,0.9268008,1.4181016,1.9247338,4.0977197,8.4960198,5.7811486,-0.000233099999999986,2023-09-17,"15:30:00",NA,NA,1
2023-09-17 15:40:00,0.36747685,0.002893518,130.20833,177.51737,0.1215278,30,2389.18,29.537035,0.98994624,1.4182863,1.928069,4.0769967,8.4956638,5.7842697,0.000184700000000149,2023-09-17,"15:40:00",NA,NA,1
2023-09-17 15:50:00,0.3587963,0.002893518,94.531251,129.16666,0.1215278,30,2389.18,29.537034,1.1461701,1.4190799,1.9364065,4.0568645,8.4951497,5.776017,0.00079359999999995,2023-09-17,"15:50:00",NA,NA,1
2023-09-17 16:00:00,0.3570602,0.002893518,90.798613,124.91319,0.1215278,30,2389.18,29.499421,1.1120911,1.4195263,1.948079,4.0280488,8.5009147,5.7746859,0.000446399999999958,2023-09-17,"16:00:00",NA,NA,1
2023-09-17 16:10:00,0.35185186,0.002893518,92.534726,127.77778,0.1215278,30,2389.18,29.380786,1.1916164,1.4218093,1.948079,3.984592,8.5064344,5.8103717,0.00228300000000004,2023-09-17,"16:10:00",NA,NA,1
2023-09-17 16:20:00,0.3449074,0.0031828699,94.444448,130.72917,0.1215278,30,2389.18,29.262154,1.1490839,1.4216289,1.944744,3.9404514,8.5190291,5.7970654,-0.00018040000000008,2023-09-17,"16:20:00",NA,NA,1
2023-09-17 16:30:00,0.33622684,0.002893518,88.194447,123.00348,0.1215278,30,2389.18,29.140626,1.1097232,1.4220813,1.944744,3.9040793,8.5261654,5.7957822,0.00045240000000013,2023-09-17,"16:30:00",NA,NA,1
2023-09-17 16:40:00,0.3315972,0.002893518,70.92014,98.871538,0.1215278,30,2389.18,28.984375,1.200561,1.4196631,1.944744,3.8626969,8.5309773,5.8145733,-0.00241820000000015,2023-09-17,"16:40:00",NA,NA,1
2023-09-17 16:50:00,0.32754628,0.002893518,50.000004,70.13889,0.1215278,30,2389.18,28.819443,1.138997,1.4256271,1.944744,3.8156386,8.5369288,5.8063529,0.00596400000000008,2023-09-17,"16:50:00",NA,NA,1
2023-09-17 17:00:00,0.32002315,0.002893518,33.333335,46.961808,0.1215278,30,2389.18,28.637152,1.11044965,1.4243776,1.951414,3.7649906,8.5420848,5.7871237,-0.00124950000000013,2023-09-17,"17:00:00",NA,NA,1
2023-09-17 17:10:00,0.2858796137,0.002893518,20.572916,29.253472,0.18749999,30,2389.18,28.431713,1.1050469,1.4296232,1.958084,3.7154717,8.5441831,5.7580475,0.00524560000000007,2023-09-17,"17:10:00",NA,NA,1
2023-09-17 17:20:00,0.3101852,0.002893518,8.6805562,13.7152777,0.22743052,30,2389.18,28.258105,1.1522529,1.4307672,1.951414,3.6645463,8.5446352,5.7443249,0.00114400000000003,2023-09-17,"17:20:00",NA,NA,1
2023-09-17 17:30:00,0.1313657422,0.002893518,2.34374992,5.2083333,0.23437498,30,2389.18,28.090275,1.179233,1.4322902,1.944744,3.6215786,8.5473123,5.7300438,0.00152299999999994,2023-09-17,"17:30:00",NA,NA,1
2023-09-17 17:40:00,0.0347222233,0.002893518,0.4340278,2.6041665,0.234375,30,2389.18,27.954281,1.1852435,1.4335634,1.954749,3.5864963,8.5478737,5.7339343,0.00127319999999997,2023-09-17,"17:40:00",NA,NA,0
2023-09-17 17:50:00,0.005787037,0.002893518,0,1.736111,0.23958335,30,2389.18,27.815393,1.1462064,1.4397866,1.961419,3.5508726,8.5499162,5.7337573,0.00622319999999998,2023-09-17,"17:50:00",NA,NA,0
2023-09-17 18:00:00,0.005787037,0.002893518,0,1.736111,0.23263888,30,2389.18,27.679398,1.1460718,1.4386485,1.961419,3.5191627,8.551537,5.7193017,-0.00113809999999992,2023-09-17,"18:00:00",NA,NA,0
2023-09-17 18:10:00,0.005787037,0.002893518,0,1.736111,0.24479169,30,2389.18,27.543404,1.09808648,1.4434281,1.961419,3.4874669,8.5530971,5.7083846,0.00477959999999999,2023-09-17,"18:10:00",NA,NA,0
2023-09-17 18:20:00,0.005787037,0.002893518,0,1.736111,0.234375,30,2389.18,27.390045,1.08221514,1.4419966,1.961419,3.4570101,8.5553474,5.7026125,-0.00143150000000003,2023-09-17,"18:20:00",NA,NA,0
2023-09-17 18:30:00,0.005787037,0.002893518,0,1.736111,0.24479169,30,2389.18,27.239581,1.07131098,1.4409087,1.961419,3.4249379,8.5555375,5.697029,-0.00108789999999992,2023-09-17,"18:30:00",NA,NA,0
2023-09-17 18:40:00,0.005787037,0.002893518,0,1.736111,0.25000003,30,2389.18,27.08912,1.05359767,1.4425021,1.961419,3.3943346,8.5563337,5.7020108,0.00159339999999997,2023-09-17,"18:40:00",NA,NA,0
2023-09-17 18:50:00,0.005787037,0.002893518,0,1.736111,0.25347226,30,2389.18,26.929977,1.1058556,1.4456216,1.961419,3.3621224,8.5589419,5.7054167,0.00311949999999994,2023-09-17,"18:50:00",NA,NA,0
2023-09-17 19:00:00,0.005787037,0.002893518,0,1.736111,0.25520837,30,2389.18,26.762154,1.0573108,1.4458115,1.961419,3.3345072,8.5584545,5.704024,0.000189900000000076,2023-09-17,"19:00:00",NA,NA,0
2023-09-17 19:10:00,0.005787037,0.002893518,0,1.736111,0.26562503,30,2389.18,26.614583,1.02641719,1.4467617,1.961419,3.309197,8.5602599,5.7017184,0.000950199999999901,2023-09-17,"19:10:00",NA,NA,0
2023-09-17 19:20:00,0.005787037,0.002893518,0,1.736111,0.25868059,30,2389.18,26.484372,1.0740415,1.4474694,1.961419,3.2849709,8.5630306,5.6977933,0.0007077000000002,2023-09-17,"19:20:00",NA,NA,0
2023-09-17 19:30:00,0.005787037,0.002893518,0,1.736111,0.25347226,30,2389.18,26.345486,1.1313742,1.4473839,1.961419,3.2627305,8.563652,5.6935336,-8.55000000001827e-05,2023-09-17,"19:30:00",NA,NA,0
2023-09-17 19:40:00,0.005787037,0.002893518,0,1.736111,0.2604167,30,2389.18,26.223958,1.08019985,1.4501221,1.961419,3.2443225,8.5641133,5.6859388,0.00273820000000002,2023-09-17,"19:40:00",NA,NA,0
2023-09-17 19:50:00,0.005787037,0.002893518,0,1.736111,0.2604167,30,2389.18,26.114005,1.00097067,1.451916,1.9647542,3.225385,8.5660693,5.6886719,0.00179390000000001,2023-09-17,"19:50:00",NA,NA,0
2023-09-17 20:00:00,0.005787037,0.002893518,0,1.736111,0.25520837,30,2389.18,25.995371,1.03059658,1.4508483,1.9730922,3.2077454,8.5667744,5.6957422,-0.00106769999999989,2023-09-17,"20:00:00",NA,NA,0
2023-09-17 20:10:00,0.005787037,0.002893518,0,1.736111,0.26909725,30,2389.18,25.865162,1.05305133,1.456371,1.978095,3.1906336,8.5673118,5.6950913,0.00552269999999999,2023-09-17,"20:10:00",NA,NA,0
2023-09-17 20:20:00,0.005787037,0.002893518,0,1.736111,0.2777778,30,2389.18,25.740738,1.06619139,1.4591514,1.978095,3.1736322,8.5678161,5.6867818,0.00278040000000002,2023-09-17,"20:20:00",NA,NA,0
2023-09-17 20:30:00,0.005787037,0.002893518,0,1.736111,0.27256947,30,2389.18,25.633679,1.03931373,1.4603763,1.978095,3.1583204,8.5686347,5.6901885,0.00122489999999997,2023-09-17,"20:30:00",NA,NA,0
2023-09-17 20:40:00,0.005787037,0.002893518,0,1.736111,0.27430558,30,2389.18,25.509257,1.02816142,1.4609221,1.978095,3.1423189,8.5687951,5.7002728,0.000545799999999819,2023-09-17,"20:40:00",NA,NA,0
2023-09-17 20:50:00,0.005787037,0.002893518,0,1.736111,0.26562502,30,2389.18,25.393519,1.1145294,1.460506,1.978095,3.1210437,8.5700491,5.7001105,-0.000416099999999808,2023-09-17,"20:50:00",NA,NA,0
2023-09-17 21:00:00,0.005787037,0.002893518,0,1.736111,0.27604169,30,2389.18,25.280673,1.10084597,1.4597092,1.978095,3.1095296,8.57207,5.6956929,-0.000796800000000042,2023-09-17,"21:00:00",NA,NA,0
2023-09-17 21:10:00,0.005787037,0.002893518,0,1.736111,0.27430558,30,2389.18,25.179399,1.1315949,1.4608125,1.978095,3.0970268,8.572889,5.6903688,0.00110330000000003,2023-09-17,"21:10:00",NA,NA,0
2023-09-17 21:20:00,0.005787037,0.002893518,0,1.736111,0.27430558,30,2389.18,25.060763,1.07241948,1.4608181,1.978095,3.0837547,8.5729944,5.6927687,5.59999999993899e-06,2023-09-17,"21:20:00",NA,NA,0
2023-09-17 21:30:00,0.005787037,0.002893518,0,1.736111,0.27604169,30,2389.18,24.965276,1.137619,1.460157,1.978095,3.0710653,8.5711334,5.6923659,-0.000661100000000081,2023-09-17,"21:30:00",NA,NA,0
2023-09-17 21:40:00,0.005787037,0.002893518,0,1.736111,0.2777778,30,2389.18,24.849535,1.1481478,1.4605,1.978095,3.0587885,8.5726403,5.69153,0.000342999999999982,2023-09-17,"21:40:00",NA,NA,0
2023-09-17 21:50:00,0.005787037,0.002893518,0,1.736111,0.28298613,30,2389.18,24.756944,1.1476188,1.4611984,1.978095,3.0483043,8.5742831,5.6871132,0.000698400000000099,2023-09-17,"21:50:00",NA,NA,0
2023-09-17 22:00:00,0.005787037,0.002893518,0,1.736111,0.27951391,30,2389.18,24.65567,1.1393337,1.4611995,1.978095,3.0408062,8.5725197,5.6903024,1.09999999997612e-06,2023-09-17,"22:00:00",NA,NA,0
2023-09-17 22:10:00,0.005787037,0.002893518,0,1.736111,0.27083336,30,2389.18,24.56308,1.1479966,1.4611858,1.978095,3.0310328,8.5754879,5.6927004,-1.37000000000054e-05,2023-09-17,"22:10:00",NA,NA,0
2023-09-17 22:20:00,0.005787037,0.002893518,0,1.736111,0.28125002,30,2389.18,24.47338,1.1502034,1.4611801,1.9797625,3.0222421,8.5737529,5.6949972,-5.69999999999737e-06,2023-09-17,"22:20:00",NA,NA,0
2023-09-17 22:30:00,0.005787037,0.002893518,0,1.736111,0.28819446,30,2389.18,24.386577,1.1452397,1.4610382,1.978095,3.0134017,8.5748723,5.6938602,-0.000141900000000028,2023-09-17,"22:30:00",NA,NA,0
2023-09-17 22:40:00,0.005787037,0.002893518,0,1.736111,0.27951391,30,2389.18,24.302664,1.06897909,1.4612827,1.978095,3.0104446,8.5757414,5.6844459,0.000244499999999981,2023-09-17,"22:40:00",NA,NA,0
2023-09-17 22:50:00,0.005787037,0.002893518,0,1.736111,0.289351866666667,30,2389.18,24.2348233333333,1.147776,1.461228,1.978095,3.00682377777778,8.575806,5.67934522222222,-5.46999999999631e-05,2023-09-17,"22:50:00",NA,NA,0
2023-09-17 23:00:00,0.005787037,0.002893518,0,1.736111,0.28819446,30,2389.18,24.160878,1.1478634,1.4612233,1.978095,3.0060472,8.575806,5.6830649,-4.70000000007964e-06,2023-09-17,"23:00:00",NA,NA,0
2023-09-17 23:10:00,0.005787037,0.002893518,0,1.736111,0.28125002,30,2389.18,24.100114,1.0893278,1.461226,1.978095,3.0054452,8.5754799,5.6731111,2.70000000002213e-06,2023-09-17,"23:10:00",NA,NA,0
2023-09-17 23:20:00,0.005787037,0.002893518,0,1.736111,0.28125002,30,2389.18,24.036458,1.04157888,1.4612003,1.978095,3.001637,8.575806,5.6829359,-2.56999999999064e-05,2023-09-17,"23:20:00",NA,NA,0
2023-09-17 23:30:00,0.005787037,0.002893518,0,1.736111,0.28472224,30,2389.18,23.978586,1.1393572,1.4612866,1.978095,2.9974825,8.575438,5.6780634,8.62999999999836e-05,2023-09-17,"23:30:00",NA,NA,0
2023-09-17 23:40:00,0.005787037,0.002893518,0,1.736111,0.28645835,30,2389.18,23.909143,1.1480255,1.4613592,1.9797625,2.9952464,8.5749565,5.6720734,7.25999999999782e-05,2023-09-17,"23:40:00",NA,NA,0
2023-09-17 23:50:00,0.005787037,0.002893518,0,1.736111,0.28993057,30,2389.18,23.839699,1.1442661,1.4614436,1.978095,2.9944875,8.5753315,5.6729272,8.43999999999845e-05,2023-09-17,"23:50:00",0,25.1646397939815,0
2023-09-18,0.005787037,0.002893518,0,1.736111,0.30034723,30,2389.18,23.778936,1.06597141,1.4612513,1.98143,2.9938221,8.575806,5.6755849,-0.000192299999999923,2023-09-18,"00:00:00",NA,NA,0
2023-09-18 00:10:00,0.005787037,0.002893518,0,1.736111,0.28819446,30,2389.18,23.715278,1.1465537,1.4613175,1.9881,2.9930514,8.575806,5.6854326,6.62000000000162e-05,2023-09-18,"00:10:00",NA,NA,0
2023-09-18 00:20:00,0.005787037,0.002893518,0,1.736111,0.2951389,30,2389.18,23.645835,1.1482348,1.4612667,1.9830975,2.9931765,8.575806,5.6806073,-5.08000000001285e-05,2023-09-18,"00:20:00",NA,NA,0
2023-09-18 00:30:00,0.005787037,0.002893518,0,1.736111,0.29166668,30,2389.18,23.582176,1.1462182,1.4613765,1.984765,2.9938338,8.575806,5.6839548,0.00010980000000016,2023-09-18,"00:30:00",NA,NA,0
2023-09-18 00:40:00,0.005787037,0.002893518,0,1.736111,0.29166668,30,2389.18,23.521414,1.107884,1.4615053,1.98143,2.9953278,8.575806,5.6849121,0.000128799999999929,2023-09-18,"00:40:00",NA,NA,0
